Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,183949,-,-,-,35.29,-119.46,0,280,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2016,3,14,2,30,10,0,0,0,0.24,983,12.4,229,0.9
2016,3,14,3,30,10,0,0,0,0.24,984,11.9,214,1
2016,3,14,4,30,9.9,0,0,0,0.24,984,11.5,212,1.1
2016,3,14,5,30,9.8,0,0,0,0.24,983,11.3,217,1.2000000000000002
2016,3,14,6,30,9.9,0,0,0,0.24,983,11.200000000000001,222,1.2000000000000002
2016,3,14,7,30,9.9,0,0,0,0.24,983,11.100000000000001,223,1.2000000000000002
2016,3,14,8,30,10,0,0,0,0.24,983,11.100000000000001,230,1.2000000000000002
2016,3,14,9,30,10.100000000000001,0,0,0,0.24,983,11.100000000000001,239,1.2000000000000002
2016,3,14,10,30,10.200000000000001,0,0,0,0.24,982,11.100000000000001,249,1.1
2016,3,14,11,30,10.3,0,0,0,0.24,983,11,262,1.1
2016,3,14,12,30,10.200000000000001,0,0,0,0.24,983,10.700000000000001,274,1
2016,3,14,13,30,10,0,0,0,0.24,984,10.700000000000001,279,0.9
2016,3,14,14,30,10.3,26,137,35,0.24,984,11.700000000000001,283,1.3
2016,3,14,15,30,11.3,81,525,222,0.24,985,13,294,1.9000000000000001
2016,3,14,16,30,11.5,110,706,432,0.24,986,14.100000000000001,309,2.3000000000000003
2016,3,14,17,30,11.3,122,817,621,0.24,986,15.700000000000001,323,2.6
2016,3,14,18,30,10.5,340,271,536,0.24,986,17.1,332,2.9000000000000004
2016,3,14,19,30,9.8,125,0,125,0.24,986,18,337,3.2
2016,3,14,20,30,9.200000000000001,395,180,537,0.24,985,18.6,336,3.3000000000000003
2016,3,14,21,30,8.700000000000001,295,29,317,0.24,985,18.8,333,3.5
2016,3,14,22,30,8.200000000000001,289,286,472,0.24,985,18.6,331,3.7
2016,3,14,23,30,7.800000000000001,218,119,277,0.24,985,18.400000000000002,330,3.8000000000000003
2016,3,15,0,30,7.5,119,435,256,0.24,985,15.8,327,2.8000000000000003
2016,3,15,1,30,8.1,47,153,65,0.24,986,12.9,326,1.9000000000000001
2016,3,15,2,30,7.800000000000001,0,0,0,0.24,986,10.9,327,1.6
2016,3,15,3,30,7.5,0,0,0,0.24,987,9.9,328,1.5
2016,3,15,4,30,7,0,0,0,0.24,987,9,324,1.4000000000000001
2016,3,15,5,30,6.5,0,0,0,0.24,987,8.3,319,1.4000000000000001
2016,3,15,6,30,6.1000000000000005,0,0,0,0.24,987,7.7,318,1.4000000000000001
2016,3,15,7,30,5.800000000000001,0,0,0,0.24,987,7.300000000000001,320,1.5
2016,3,15,8,30,5.6000000000000005,0,0,0,0.24,987,7,313,1.4000000000000001
2016,3,15,9,30,5.6000000000000005,0,0,0,0.24,987,6.800000000000001,300,1.4000000000000001
2016,3,15,10,30,5.6000000000000005,0,0,0,0.24,986,6.6000000000000005,297,1.5
2016,3,15,11,30,5.6000000000000005,0,0,0,0.24,986,6.2,302,1.4000000000000001
2016,3,15,12,30,5.5,0,0,0,0.24,987,5.9,308,1.4000000000000001
2016,3,15,13,30,5.5,0,0,0,0.24,987,6.4,307,1.4000000000000001
2016,3,15,14,30,5.7,20,0,20,0.24,987,8.1,306,1.7000000000000002
2016,3,15,15,30,6,87,376,190,0.24,987,10.200000000000001,318,2.3000000000000003
2016,3,15,16,30,6,114,700,436,0.24,987,12.100000000000001,328,2.5
2016,3,15,17,30,6.300000000000001,232,455,512,0.24,987,14.100000000000001,326,2.7
2016,3,15,18,30,6.5,140,848,757,0.24,986,15.9,325,3
2016,3,15,19,30,6.6000000000000005,143,871,829,0.24,986,17.2,324,3.4000000000000004
2016,3,15,20,30,6.4,149,854,827,0.24,985,18.2,324,3.7
2016,3,15,21,30,6.2,137,862,780,0.24,984,18.8,327,3.9000000000000004
2016,3,15,22,30,5.9,124,828,658,0.24,984,18.8,332,4
2016,3,15,23,30,5.7,108,757,485,0.24,983,18.6,334,4
2016,3,16,0,30,5.9,83,615,279,0.24,983,15.9,335,2.8000000000000003
2016,3,16,1,30,7,41,290,75,0.24,984,12.9,330,1.7000000000000002
2016,3,16,2,30,7,0,0,0,0.24,984,10.9,325,1.5
2016,3,16,3,30,7,0,0,0,0.24,984,10.100000000000001,320,1.4000000000000001
2016,3,16,4,30,7,0,0,0,0.24,984,9.4,311,1.3
2016,3,16,5,30,6.800000000000001,0,0,0,0.24,984,8.8,301,1.2000000000000002
2016,3,16,6,30,6.6000000000000005,0,0,0,0.24,984,8.3,294,1.2000000000000002
2016,3,16,7,30,6.2,0,0,0,0.24,984,7.800000000000001,292,1.1
2016,3,16,8,30,5.800000000000001,0,0,0,0.24,984,7.4,290,1.1
2016,3,16,9,30,5.4,0,0,0,0.24,983,7,287,1.1
2016,3,16,10,30,5.1000000000000005,0,0,0,0.24,983,6.7,283,1.1
2016,3,16,11,30,4.9,0,0,0,0.24,983,6.6000000000000005,279,1.1
2016,3,16,12,30,4.800000000000001,0,0,0,0.24,983,6.5,274,1.1
2016,3,16,13,30,4.800000000000001,0,0,0,0.24,983,6.9,270,1
2016,3,16,14,30,5.1000000000000005,27,207,42,0.24,983,9.200000000000001,269,1.4000000000000001
2016,3,16,15,30,5.6000000000000005,73,598,239,0.24,984,12.9,288,1.6
2016,3,16,16,30,6.2,98,764,453,0.24,983,16.6,325,1.4000000000000001
2016,3,16,17,30,6,113,850,640,0.24,983,20.200000000000003,177,1.3
2016,3,16,18,30,5.7,123,895,778,0.24,982,23.200000000000003,16,1.3
2016,3,16,19,30,5.6000000000000005,127,917,854,0.24,982,25.200000000000003,19,1.4000000000000001
2016,3,16,20,30,5.6000000000000005,129,908,854,0.24,981,26.400000000000002,12,1.7000000000000002
2016,3,16,21,30,5.7,110,925,803,0.24,980,26.700000000000003,7,2
2016,3,16,22,30,5.6000000000000005,103,887,678,0.24,980,26.200000000000003,5,2.2
2016,3,16,23,30,5.9,90,817,501,0.24,979,25.700000000000003,5,2.4000000000000004
2016,3,17,0,30,7.6000000000000005,71,683,290,0.24,980,21.3,179,2
2016,3,17,1,30,10.100000000000001,37,368,81,0.24,980,17.2,355,1.5
2016,3,17,2,30,9.1,0,0,0,0.24,980,14.600000000000001,354,1.3
2016,3,17,3,30,9,0,0,0,0.24,981,13.700000000000001,347,1.1
2016,3,17,4,30,8.6,0,0,0,0.24,981,13.3,328,0.9
2016,3,17,5,30,8.3,0,0,0,0.24,981,12.9,301,0.8
2016,3,17,6,30,8.200000000000001,0,0,0,0.24,981,12.4,284,0.8
2016,3,17,7,30,8.200000000000001,0,0,0,0.24,981,12.200000000000001,279,0.9
2016,3,17,8,30,8.200000000000001,0,0,0,0.24,980,12.100000000000001,264,0.8
2016,3,17,9,30,8.3,0,0,0,0.24,980,11.700000000000001,233,0.8
2016,3,17,10,30,8.3,0,0,0,0.24,979,11.4,204,0.8
2016,3,17,11,30,8.3,0,0,0,0.24,979,11.100000000000001,186,0.9
2016,3,17,12,30,8.200000000000001,0,0,0,0.24,979,11,176,0.9
2016,3,17,13,30,8,0,0,0,0.24,979,11.4,170,0.9
2016,3,17,14,30,7.9,27,268,48,0.24,979,13.8,164,1
2016,3,17,15,30,9.1,65,650,250,0.24,979,17.1,154,0.9
2016,3,17,16,30,9.1,86,809,466,0.24,979,20.1,83,0.6000000000000001
2016,3,17,17,30,8.1,98,889,654,0.24,979,22.900000000000002,183,0.7000000000000001
2016,3,17,18,30,7.2,107,925,788,0.24,978,25,342,1.1
2016,3,17,19,30,6.5,110,947,865,0.24,978,26.3,335,1.7000000000000002
2016,3,17,20,30,6.5,111,948,872,0.24,978,26.900000000000002,334,2.4000000000000004
2016,3,17,21,30,6.4,107,932,808,0.24,977,27,337,2.9000000000000004
2016,3,17,22,30,6.5,101,891,682,0.24,977,26.5,342,3.1
2016,3,17,23,30,7,91,817,503,0.24,977,26.1,344,3.1
2016,3,18,0,30,8.6,73,674,291,0.24,977,22.3,178,1.8
2016,3,18,1,30,11.4,38,365,82,0.24,977,19.1,13,1.1
2016,3,18,2,30,9.600000000000001,0,0,0,0.24,978,17.7,29,1
2016,3,18,3,30,8.8,0,0,0,0.24,978,17.5,41,0.7000000000000001
2016,3,18,4,30,8.3,0,0,0,0.24,978,16.8,155,0.5
2016,3,18,5,30,8,0,0,0,0.24,979,15.8,268,0.7000000000000001
2016,3,18,6,30,7.800000000000001,0,0,0,0.24,979,14.700000000000001,270,0.9
2016,3,18,7,30,7.800000000000001,0,0,0,0.24,978,13.600000000000001,269,1
2016,3,18,8,30,7.800000000000001,0,0,0,0.24,978,12.8,264,1.1
2016,3,18,9,30,7.9,0,0,0,0.24,978,12.4,254,1
2016,3,18,10,30,8,0,0,0,0.24,978,12.100000000000001,231,0.8
2016,3,18,11,30,8.200000000000001,0,0,0,0.24,978,11.700000000000001,205,0.7000000000000001
2016,3,18,12,30,8.3,0,0,0,0.24,978,11.200000000000001,190,0.8
2016,3,18,13,30,8.4,0,0,0,0.24,979,11.5,188,0.8
2016,3,18,14,30,8.700000000000001,29,269,51,0.24,979,13.700000000000001,195,1.2000000000000002
2016,3,18,15,30,9.5,70,642,255,0.24,980,17.1,217,1.4000000000000001
2016,3,18,16,30,9.1,93,798,472,0.24,980,19.900000000000002,260,1.3
2016,3,18,17,30,8.4,106,876,657,0.24,980,22,300,1.6
2016,3,18,18,30,8.4,115,918,795,0.24,980,23.5,318,2
2016,3,18,19,30,8.5,121,932,867,0.24,980,24.700000000000003,324,2.5
2016,3,18,20,30,8.4,127,923,871,0.24,979,25.400000000000002,329,3
2016,3,18,21,30,8.4,125,899,805,0.24,979,25.6,334,3.3000000000000003
2016,3,18,22,30,8.4,111,834,657,0.24,979,25.3,339,3.3000000000000003
2016,3,18,23,30,8.4,137,595,440,0.24,979,24.900000000000002,342,3.2
2016,3,19,0,30,9.4,87,616,288,0.25,979,21.5,349,1.9000000000000001
2016,3,19,1,30,11.600000000000001,44,297,80,0.25,979,18.3,349,1.1
2016,3,19,2,30,10.5,0,0,0,0.25,979,17,342,0.8
2016,3,19,3,30,10.100000000000001,0,0,0,0.25,980,16.7,302,0.5
2016,3,19,4,30,9.8,0,0,0,0.25,980,16.2,252,0.4
2016,3,19,5,30,9.600000000000001,0,0,0,0.25,980,15.600000000000001,238,0.5
2016,3,19,6,30,9.5,0,0,0,0.25,980,14.8,243,0.6000000000000001
2016,3,19,7,30,9.3,0,0,0,0.25,980,13.9,250,0.8
2016,3,19,8,30,9.200000000000001,0,0,0,0.25,980,13.200000000000001,259,0.9
2016,3,19,9,30,9.3,0,0,0,0.25,980,12.5,268,1
2016,3,19,10,30,9.600000000000001,0,0,0,0.25,981,11.9,271,0.9
2016,3,19,11,30,9.700000000000001,0,0,0,0.25,981,11.5,268,0.9
2016,3,19,12,30,9.700000000000001,0,0,0,0.25,981,11.100000000000001,263,0.8
2016,3,19,13,30,9.5,0,0,0,0.25,982,11.200000000000001,257,0.9
2016,3,19,14,30,9.4,34,175,50,0.25,982,13,251,1.3
2016,3,19,15,30,9.700000000000001,93,513,243,0.25,982,15.700000000000001,255,1.6
2016,3,19,16,30,9.8,128,678,453,0.25,982,18.1,267,1.5
2016,3,19,17,30,10.100000000000001,146,776,638,0.25,982,20.200000000000003,279,1.4000000000000001
2016,3,19,18,30,10.200000000000001,230,631,700,0.25,982,22.1,293,1.3
2016,3,19,19,30,9.9,283,584,753,0.25,982,23.700000000000003,311,1.5
2016,3,19,20,30,9.8,297,557,748,0.25,981,24.700000000000003,326,1.8
2016,3,19,21,30,9.700000000000001,279,517,672,0.25,980,25.1,334,2.2
2016,3,19,22,30,9.5,265,419,541,0.25,980,24.900000000000002,337,2.4000000000000004
2016,3,19,23,30,9.4,93,754,478,0.25,980,24.6,337,2.4000000000000004
2016,3,20,0,30,10.200000000000001,88,616,291,0.25,980,21.400000000000002,341,1.6
2016,3,20,1,30,12.200000000000001,45,309,84,0.25,980,18.3,344,1.1
2016,3,20,2,30,11,0,0,0,0.25,981,16.7,338,0.9
2016,3,20,3,30,10.4,0,0,0,0.25,981,16.1,300,0.8
2016,3,20,4,30,10.100000000000001,0,0,0,0.25,981,15.100000000000001,260,1
2016,3,20,5,30,10.100000000000001,0,0,0,0.25,982,13.9,248,1.3
2016,3,20,6,30,10.100000000000001,0,0,0,0.25,982,12.9,241,1.3
2016,3,20,7,30,9.9,0,0,0,0.25,982,12.100000000000001,233,1.2000000000000002
2016,3,20,8,30,9.600000000000001,0,0,0,0.25,982,11.600000000000001,224,1
2016,3,20,9,30,9.200000000000001,0,0,0,0.25,982,11.3,217,1
2016,3,20,10,30,9,0,0,0,0.25,982,11,212,0.9
2016,3,20,11,30,8.700000000000001,0,0,0,0.25,982,10.8,210,0.9
2016,3,20,12,30,8.6,0,0,0,0.25,982,10.700000000000001,208,0.9
2016,3,20,13,30,8.4,0,0,0,0.25,983,11.100000000000001,208,0.8
2016,3,20,14,30,8.5,34,256,58,0.25,983,13.100000000000001,199,1
2016,3,20,15,30,8.9,72,558,238,0.25,983,16.400000000000002,195,1
2016,3,20,16,30,8.3,176,413,376,0.25,983,19.700000000000003,234,1.1
2016,3,20,17,30,7.7,137,745,613,0.25,983,22.1,285,1.6
2016,3,20,18,30,7.1000000000000005,232,632,705,0.25,983,23.8,309,1.9000000000000001
2016,3,20,19,30,6.800000000000001,130,911,867,0.25,983,25,320,2.2
2016,3,20,20,30,6.6000000000000005,149,867,855,0.25,982,25.6,324,2.4000000000000004
2016,3,20,21,30,6.5,138,881,810,0.25,981,25.8,325,2.6
2016,3,20,22,30,6.5,124,849,686,0.25,981,25.200000000000003,322,2.6
2016,3,20,23,30,6.800000000000001,125,642,456,0.25,981,24.700000000000003,319,2.6
2016,3,21,0,30,8.4,80,657,299,0.25,981,21.1,301,1.8
2016,3,21,1,30,10.600000000000001,42,367,89,0.25,982,18,282,1.5
2016,3,21,2,30,10.4,0,0,0,0.25,982,15.700000000000001,266,1.7000000000000002
2016,3,21,3,30,10.700000000000001,0,0,0,0.25,983,14.4,254,1.9000000000000001
2016,3,21,4,30,11,0,0,0,0.25,984,13.5,246,1.8
2016,3,21,5,30,10.9,0,0,0,0.25,984,12.600000000000001,237,1.5
2016,3,21,6,30,10.700000000000001,0,0,0,0.25,984,12.200000000000001,222,1.3
2016,3,21,7,30,10.4,0,0,0,0.25,984,12.100000000000001,205,1.1
2016,3,21,8,30,10.100000000000001,0,0,0,0.25,984,12.100000000000001,194,0.9
2016,3,21,9,30,9.9,0,0,0,0.25,983,11.9,200,0.7000000000000001
2016,3,21,10,30,9.8,0,0,0,0.25,983,11.600000000000001,217,0.5
2016,3,21,11,30,9.700000000000001,0,0,0,0.25,984,11.4,187,0.4
2016,3,21,12,30,9.700000000000001,0,0,0,0.25,984,11.100000000000001,147,0.5
2016,3,21,13,30,9.8,0,0,0,0.25,984,11.3,153,0.6000000000000001
2016,3,21,14,30,10,34,72,41,0.25,985,12.600000000000001,167,0.9
2016,3,21,15,30,10.3,94,416,220,0.25,985,14.200000000000001,196,1.1
2016,3,21,16,30,10.600000000000001,204,270,337,0.25,985,15.8,242,1.3
2016,3,21,17,30,10.5,191,598,576,0.25,985,17.400000000000002,273,1.8
2016,3,21,18,30,9.9,271,527,668,0.25,985,18.5,287,2.2
2016,3,21,19,30,8.9,380,332,650,0.25,984,19.1,296,2.5
2016,3,21,20,30,7.7,78,0,78,0.25,983,19.3,300,2.8000000000000003
2016,3,21,21,30,6.800000000000001,379,184,520,0.25,983,19.200000000000003,302,3.2
2016,3,21,22,30,6.1000000000000005,299,297,497,0.25,983,18.6,301,3.7
2016,3,21,23,30,5.9,190,421,408,0.25,983,18.2,300,3.9000000000000004
2016,3,22,0,30,6.2,101,454,254,0.25,983,16.2,294,3.5
2016,3,22,1,30,7.1000000000000005,46,135,64,0.25,983,13.8,285,2.3000000000000003
2016,3,22,2,30,7.7,0,0,0,0.25,984,12.100000000000001,272,1.9000000000000001
2016,3,22,3,30,8.200000000000001,0,0,0,0.25,984,11.5,263,2
2016,3,22,4,30,8.700000000000001,0,0,0,0.25,984,11.100000000000001,260,1.9000000000000001
2016,3,22,5,30,9,0,0,0,0.25,984,10.700000000000001,263,1.8
2016,3,22,6,30,9.1,0,0,0,0.25,984,10.3,271,1.8
2016,3,22,7,30,9.1,0,0,0,0.25,984,9.9,282,2
2016,3,22,8,30,8.9,0,0,0,0.25,984,9.8,291,2.4000000000000004
2016,3,22,9,30,8.6,0,0,0,0.25,984,9.5,296,2.7
2016,3,22,10,30,8.1,0,0,0,0.25,984,8.8,298,2.6
2016,3,22,11,30,7.5,0,0,0,0.25,984,8.1,296,2.3000000000000003
2016,3,22,12,30,7,0,0,0,0.25,984,7.5,295,2.2
2016,3,22,13,30,6.5,0,0,0,0.25,985,7.6000000000000005,298,2.3000000000000003
2016,3,22,14,30,6.5,35,335,69,0.25,986,9.1,314,3.4000000000000004
2016,3,22,15,30,6.7,71,678,280,0.25,986,11,333,4.6000000000000005
2016,3,22,16,30,5.6000000000000005,168,464,397,0.25,987,12.600000000000001,341,5.2
2016,3,22,17,30,4.3,121,796,636,0.25,987,13.9,341,5.300000000000001
2016,3,22,18,30,3.8000000000000003,371,133,472,0.25,987,15,339,5.4
2016,3,22,19,30,3.4000000000000004,263,640,786,0.25,986,16,338,5.5
2016,3,22,20,30,2.8000000000000003,290,587,773,0.25,986,16.6,337,5.5
2016,3,22,21,30,2.2,112,939,835,0.25,985,16.900000000000002,335,5.5
2016,3,22,22,30,1.5,94,937,720,0.25,985,16.8,333,5.5
2016,3,22,23,30,1,83,875,539,0.25,985,16.6,332,5.6000000000000005
2016,3,23,0,30,0.9,67,754,323,0.25,985,14.700000000000001,335,4.9
2016,3,23,1,30,1.6,39,466,102,0.25,985,12.5,336,3.9000000000000004
2016,3,23,2,30,2.9000000000000004,0,0,0,0.25,986,10.9,336,3.4000000000000004
2016,3,23,3,30,3.7,0,0,0,0.25,987,9.9,334,3.2
2016,3,23,4,30,4.3,0,0,0,0.25,987,9,331,2.8000000000000003
2016,3,23,5,30,4.7,0,0,0,0.25,987,8,325,2.3000000000000003
2016,3,23,6,30,4.9,0,0,0,0.25,987,7.2,317,2
2016,3,23,7,30,5.1000000000000005,0,0,0,0.25,987,6.7,311,1.8
2016,3,23,8,30,5.300000000000001,0,0,0,0.25,987,6.4,301,1.7000000000000002
2016,3,23,9,30,5.4,0,0,0,0.25,987,6,290,1.5
2016,3,23,10,30,5.300000000000001,0,0,0,0.25,987,5.800000000000001,283,1.4000000000000001
2016,3,23,11,30,5.300000000000001,0,0,0,0.25,987,5.6000000000000005,278,1.3
2016,3,23,12,30,5.2,0,0,0,0.25,987,5.5,274,1.3
2016,3,23,13,30,5.2,0,0,0,0.25,988,6.2,269,1.2000000000000002
2016,3,23,14,30,5.4,36,341,73,0.25,988,8.4,268,1.4000000000000001
2016,3,23,15,30,5.6000000000000005,72,672,283,0.25,989,11.100000000000001,268,1.4000000000000001
2016,3,23,16,30,5.5,91,819,500,0.25,989,14.100000000000001,281,1.1
2016,3,23,17,30,4.5,103,895,687,0.25,990,16.900000000000002,305,1.2000000000000002
2016,3,23,18,30,3.6,203,705,741,0.25,989,19.1,318,1.6
2016,3,23,19,30,3.1,301,556,758,0.25,989,20.6,324,2
2016,3,23,20,30,2.7,118,945,898,0.25,988,21.6,331,2.5
2016,3,23,21,30,2.5,107,944,837,0.25,988,21.8,338,3
2016,3,23,22,30,2.3000000000000003,101,910,712,0.25,987,21.3,342,3.3000000000000003
2016,3,23,23,30,2.2,88,848,532,0.25,987,21,343,3.3000000000000003
2016,3,24,0,30,2.3000000000000003,70,727,319,0.25,987,17.8,344,2.6
2016,3,24,1,30,4.6000000000000005,41,439,101,0.25,988,14.200000000000001,344,1.7000000000000002
2016,3,24,2,30,4.9,0,0,0,0.25,988,11.700000000000001,345,1.3
2016,3,24,3,30,4.7,0,0,0,0.25,989,10.8,345,1.2000000000000002
2016,3,24,4,30,4.800000000000001,0,0,0,0.25,989,10.200000000000001,337,1.1
2016,3,24,5,30,4.800000000000001,0,0,0,0.25,989,9.700000000000001,319,1
2016,3,24,6,30,4.7,0,0,0,0.25,989,9.200000000000001,301,0.9
2016,3,24,7,30,4.7,0,0,0,0.25,989,8.6,295,1
2016,3,24,8,30,4.7,0,0,0,0.25,989,8.1,298,1
2016,3,24,9,30,4.9,0,0,0,0.25,988,7.800000000000001,289,1
2016,3,24,10,30,5.300000000000001,0,0,0,0.25,988,7.5,268,0.9
2016,3,24,11,30,5.5,0,0,0,0.25,988,7.2,254,1
2016,3,24,12,30,5.7,0,0,0,0.25,988,6.800000000000001,256,1
2016,3,24,13,30,5.800000000000001,0,0,0,0.25,988,7.5,258,1
2016,3,24,14,30,6.2,38,312,73,0.25,988,10.100000000000001,262,1.4000000000000001
2016,3,24,15,30,6.9,78,639,281,0.25,989,13.200000000000001,283,1.9000000000000001
2016,3,24,16,30,7.2,173,461,405,0.25,988,15.600000000000001,309,2.3000000000000003
2016,3,24,17,30,7.2,114,863,681,0.25,988,17.7,321,2.8000000000000003
2016,3,24,18,30,7.1000000000000005,123,901,814,0.25,988,19.400000000000002,327,3.1
2016,3,24,19,30,7.1000000000000005,133,912,886,0.25,987,20.900000000000002,330,3.3000000000000003
2016,3,24,20,30,6.9,139,900,885,0.25,986,21.900000000000002,332,3.6
2016,3,24,21,30,6.6000000000000005,127,898,825,0.25,985,22.400000000000002,334,3.8000000000000003
2016,3,24,22,30,6.7,117,862,699,0.25,984,22.3,335,3.9000000000000004
2016,3,24,23,30,6.9,103,793,521,0.25,984,22.1,336,4
2016,3,25,0,30,7.4,80,667,309,0.25,983,19.5,339,2.8000000000000003
2016,3,25,1,30,9.1,44,388,98,0.25,983,16.2,341,1.6
2016,3,25,2,30,9.200000000000001,0,0,0,0.25,983,13.9,343,1.4000000000000001
2016,3,25,3,30,9.3,0,0,0,0.25,984,13.200000000000001,345,1.6
2016,3,25,4,30,9.600000000000001,0,0,0,0.25,984,12.600000000000001,340,1.7000000000000002
2016,3,25,5,30,9.9,0,0,0,0.25,984,11.9,331,1.6
2016,3,25,6,30,10.100000000000001,0,0,0,0.25,984,11.100000000000001,323,1.6
2016,3,25,7,30,10.3,0,0,0,0.25,983,10.600000000000001,318,1.6
2016,3,25,8,30,10.200000000000001,0,0,0,0.25,983,10.200000000000001,312,1.6
2016,3,25,9,30,10,0,0,0,0.25,983,10,304,1.7000000000000002
2016,3,25,10,30,9.9,0,0,0,0.25,983,9.9,301,1.7000000000000002
2016,3,25,11,30,9.700000000000001,0,0,0,0.25,982,9.8,301,1.7000000000000002
2016,3,25,12,30,9.4,0,0,0,0.25,982,9.8,300,1.6
2016,3,25,13,30,9.3,0,0,0,0.25,982,10.5,298,1.7000000000000002
2016,3,25,14,30,9.3,43,285,76,0.25,982,12.3,303,2.4000000000000004
2016,3,25,15,30,9.5,92,585,281,0.25,982,14.3,315,3
2016,3,25,16,30,9.9,118,742,495,0.25,982,16.2,321,3
2016,3,25,17,30,10,130,831,680,0.25,982,18.2,320,2.8000000000000003
2016,3,25,18,30,9.3,146,866,813,0.25,981,20,322,3
2016,3,25,19,30,7.9,156,876,883,0.25,981,21,326,3.3000000000000003
2016,3,25,20,30,7.2,154,882,888,0.25,980,21.700000000000003,327,3.6
2016,3,25,21,30,7,125,906,832,0.25,979,22.3,328,3.9000000000000004
2016,3,25,22,30,6.800000000000001,114,873,705,0.25,978,22.200000000000003,329,4.1000000000000005
2016,3,25,23,30,6.800000000000001,93,826,531,0.25,978,22,330,4.2
2016,3,26,0,30,7,71,719,320,0.26,978,19.400000000000002,334,3
2016,3,26,1,30,8.700000000000001,40,454,105,0.26,978,16.2,335,1.7000000000000002
2016,3,26,2,30,9.1,0,0,0,0.26,978,13.9,332,1.2000000000000002
2016,3,26,3,30,9.200000000000001,0,0,0,0.26,978,13.100000000000001,331,1.3
2016,3,26,4,30,9.3,0,0,0,0.26,979,12.5,330,1.4000000000000001
2016,3,26,5,30,9.4,0,0,0,0.26,979,11.8,326,1.4000000000000001
2016,3,26,6,30,9.3,0,0,0,0.26,978,11.200000000000001,314,1.3
2016,3,26,7,30,9.1,0,0,0,0.26,978,10.600000000000001,295,1.2000000000000002
2016,3,26,8,30,8.700000000000001,0,0,0,0.26,978,10,281,1.2000000000000002
2016,3,26,9,30,8.1,0,0,0,0.26,978,9.5,278,1.2000000000000002
2016,3,26,10,30,7.6000000000000005,0,0,0,0.26,978,9,281,1.2000000000000002
2016,3,26,11,30,7.1000000000000005,0,0,0,0.26,978,8.700000000000001,283,1.2000000000000002
2016,3,26,12,30,6.9,0,0,0,0.26,978,8.6,280,1.1
2016,3,26,13,30,7.2,0,0,0,0.26,979,9.4,270,1.1
2016,3,26,14,30,7.9,39,368,84,0.26,979,11.600000000000001,265,1.4000000000000001
2016,3,26,15,30,8.8,78,655,292,0.26,980,14.200000000000001,260,1.5
2016,3,26,16,30,9.4,99,793,506,0.26,980,16.8,251,1.2000000000000002
2016,3,26,17,30,9.3,107,883,695,0.26,980,19.6,265,1.3
2016,3,26,18,30,8.700000000000001,112,927,830,0.26,980,21.900000000000002,294,1.6
2016,3,26,19,30,8,115,943,900,0.26,979,23.5,310,2.2
2016,3,26,20,30,7.5,138,911,900,0.26,979,24.400000000000002,318,2.6
2016,3,26,21,30,7.1000000000000005,110,931,840,0.26,979,24.6,323,3
2016,3,26,22,30,6.800000000000001,104,893,712,0.26,978,24.400000000000002,327,3.1
2016,3,26,23,30,6.6000000000000005,93,825,533,0.26,978,24.1,328,3.2
2016,3,27,0,30,6.7,74,703,320,0.26,979,21.200000000000003,331,2.8000000000000003
2016,3,27,1,30,8.6,43,435,106,0.26,979,17.7,335,2
2016,3,27,2,30,8.700000000000001,0,0,0,0.26,980,14.9,342,1.5
2016,3,27,3,30,8.6,0,0,0,0.26,981,13.8,349,1.3
2016,3,27,4,30,8.5,0,0,0,0.26,981,13.100000000000001,347,1.1
2016,3,27,5,30,8.3,0,0,0,0.26,981,12.8,332,0.9
2016,3,27,6,30,8.1,0,0,0,0.26,981,12.3,306,0.9
2016,3,27,7,30,8,0,0,0,0.26,981,11.8,283,0.9
2016,3,27,8,30,7.9,0,0,0,0.26,981,11.3,272,0.9
2016,3,27,9,30,7.9,0,0,0,0.26,981,10.8,264,0.8
2016,3,27,10,30,7.9,0,0,0,0.26,981,10.4,251,0.7000000000000001
2016,3,27,11,30,8,0,0,0,0.26,981,10.100000000000001,234,0.7000000000000001
2016,3,27,12,30,8.200000000000001,0,0,0,0.26,982,9.8,221,0.7000000000000001
2016,3,27,13,30,8.4,0,0,0,0.26,982,10.3,216,0.8
2016,3,27,14,30,9,44,74,54,0.26,983,12.3,225,1.1
2016,3,27,15,30,9.4,125,264,213,0.26,983,15.200000000000001,264,1.2000000000000002
2016,3,27,16,30,9.200000000000001,198,383,396,0.26,984,18.1,311,1.5
2016,3,27,17,30,8.9,136,803,674,0.26,984,20.400000000000002,331,1.9000000000000001
2016,3,27,18,30,9,154,824,796,0.26,983,22.1,333,2.1
2016,3,27,19,30,8.8,194,787,853,0.26,983,23.5,332,2.2
2016,3,27,20,30,8.700000000000001,164,850,878,0.26,982,24.3,331,2.4000000000000004
2016,3,27,21,30,8.700000000000001,275,572,726,0.26,981,24.700000000000003,331,2.6
2016,3,27,22,30,8.6,117,851,699,0.26,980,24.6,331,2.6
