hours,price
4745.0,47.3
4746.0,37.87
4747.0,48.86
4748.0,67.23
4749.0,42.77
4750.0,33.38
4751.0,28.26
4752.0,25.06
4753.0,23.63
4754.0,22.17
4755.0,21.74
4756.0,21.7
4757.0,24.98
4758.0,26.35
4759.0,26.55
4760.0,26.76
4761.0,30.0
4762.0,35.06
4763.0,34.25
4764.0,37.87
4765.0,58.43
4766.0,88.96
4767.0,144.56
4768.0,158.04
4769.0,79.23
4770.0,54.04
4771.0,55.2
4772.0,55.24
4773.0,52.39
4774.0,33.03
4775.0,29.23
4776.0,25.81
4777.0,23.05
4778.0,22.45
4779.0,21.94
4780.0,22.06
4781.0,22.74
4782.0,24.24
4783.0,24.1
4784.0,24.76
4785.0,25.59
4786.0,27.39
4787.0,30.54
4788.0,33.74
4789.0,34.31
4790.0,36.51
4791.0,43.03
4792.0,44.22
4793.0,38.01
4794.0,35.04
4795.0,39.56
4796.0,39.37
4797.0,35.52
4798.0,30.47
4799.0,26.07
4800.0,24.74
4801.0,23.61
4802.0,22.62
4803.0,22.16
4804.0,22.59
4805.0,23.49
4806.0,24.77
4807.0,24.6
4808.0,24.76
4809.0,25.11
4810.0,29.19
4811.0,32.4
4812.0,37.16
4813.0,42.22
4814.0,54.53
4815.0,56.96
4816.0,54.45
4817.0,44.07
4818.0,41.08
4819.0,43.13
4820.0,39.85
4821.0,31.17
4822.0,27.95
4823.0,25.05
4824.0,23.36
4825.0,21.0
4826.0,20.12
4827.0,19.8
4828.0,20.46
4829.0,20.91
4830.0,25.56
4831.0,25.28
4832.0,25.31
4833.0,26.09
4834.0,27.79
4835.0,30.26
4836.0,38.11
4837.0,45.08
4838.0,47.69
4839.0,59.99
4840.0,57.5
4841.0,46.03
4842.0,39.66
4843.0,39.29
4844.0,38.01
4845.0,31.7
4846.0,27.65
4847.0,25.31
4848.0,22.53
4849.0,20.16
4850.0,17.95
4851.0,17.47
4852.0,18.85
4853.0,20.1
4854.0,22.59
4855.0,23.6
4856.0,23.76
4857.0,23.84
4858.0,22.53
4859.0,27.61
4860.0,28.12
4861.0,36.05
4862.0,39.4
4863.0,49.06
4864.0,56.19
4865.0,44.53
4866.0,39.92
4867.0,39.74
4868.0,35.81
4869.0,32.53
4870.0,29.0
4871.0,26.72
4872.0,21.56
4873.0,17.05
4874.0,12.95
4875.0,10.83
4876.0,12.98
4877.0,15.11
4878.0,22.17
4879.0,23.75
4880.0,25.56
4881.0,26.63
4882.0,27.37
4883.0,27.73
4884.0,27.35
4885.0,31.94
4886.0,35.52
4887.0,45.44
4888.0,64.18
4889.0,53.62
4890.0,43.16
4891.0,45.35
4892.0,39.13
4893.0,32.75
4894.0,28.71
4895.0,26.46
4896.0,22.36
4897.0,19.29
4898.0,15.27
4899.0,15.97
4900.0,15.03
4901.0,17.29
4902.0,22.0
4903.0,25.05
4904.0,26.3
4905.0,27.1
4906.0,27.54
4907.0,31.39
4908.0,36.44
4909.0,41.44
4910.0,50.71
4911.0,69.13
4912.0,104.16
4913.0,71.6
4914.0,48.7
4915.0,53.93
4916.0,50.6
4917.0,39.06
4918.0,31.37
4919.0,26.67
4920.0,25.19
4921.0,22.44
4922.0,21.42
4923.0,21.1
4924.0,21.25
4925.0,22.62
4926.0,25.98
4927.0,26.05
4928.0,27.65
4929.0,30.01
4930.0,30.34
4931.0,32.98
4932.0,37.49
4933.0,97.7
4934.0,235.23
4935.0,324.05
4936.0,379.13
4937.0,243.99
4938.0,91.67
4939.0,109.78
4940.0,75.87
4941.0,48.81
4942.0,35.21
4943.0,28.99
4944.0,25.94
4945.0,24.8
4946.0,22.85
4947.0,22.3
4948.0,22.01
4949.0,23.06
4950.0,24.69
4951.0,25.32
4952.0,24.91
4953.0,27.66
4954.0,30.0
4955.0,30.43
4956.0,36.85
4957.0,82.62
4958.0,196.94
4959.0,315.41
4960.0,385.15
4961.0,240.33
4962.0,84.41
4963.0,76.33
4964.0,57.64
4965.0,42.78
4966.0,35.0
4967.0,30.31
4968.0,28.21
4969.0,26.5
4970.0,24.81
4971.0,23.59
4972.0,23.4
4973.0,26.01
4974.0,26.99
4975.0,27.52
4976.0,27.58
4977.0,29.8
4978.0,35.27
4979.0,39.49
4980.0,46.86
4981.0,59.9
4982.0,120.02
4983.0,140.11
4984.0,156.15
4985.0,86.75
4986.0,53.16
4987.0,53.77
4988.0,46.27
4989.0,40.71
4990.0,35.09
4991.0,32.45
4992.0,28.5
4993.0,27.2
4994.0,25.73
4995.0,24.9
4996.0,25.06
4997.0,26.46
4998.0,30.3
4999.0,28.23
5000.0,27.67
5001.0,30.18
5002.0,33.57
5003.0,36.99
5004.0,37.38
5005.0,66.56
5006.0,147.1
5007.0,171.46
5008.0,197.17
5009.0,98.08
5010.0,60.53
5011.0,53.92
5012.0,51.22
5013.0,44.57
5014.0,36.88
5015.0,30.85
5016.0,31.45
5017.0,31.32
5018.0,30.79
5019.0,29.71
5020.0,29.58
5021.0,30.11
5022.0,29.75
5023.0,29.27
5024.0,28.74
5025.0,31.47
5026.0,31.45
5027.0,37.15
5028.0,40.41
5029.0,63.71
5030.0,142.21
5031.0,188.6
5032.0,194.4
5033.0,101.21
5034.0,57.05
5035.0,54.01
5036.0,48.96
5037.0,44.19
5038.0,37.8
5039.0,31.42
5040.0,29.15
5041.0,27.12
5042.0,24.51
5043.0,23.2
5044.0,22.4
5045.0,23.02
5046.0,27.55
5047.0,26.98
5048.0,28.28
5049.0,29.32
5050.0,33.41
5051.0,37.41
5052.0,38.48
5053.0,44.89
5054.0,92.99
5055.0,140.29
5056.0,149.65
5057.0,90.64
5058.0,56.15
5059.0,59.88
5060.0,56.66
5061.0,47.63
5062.0,36.23
5063.0,31.95
5064.0,29.19
5065.0,28.59
5066.0,25.13
5067.0,23.8
5068.0,23.5
5069.0,23.25
5070.0,26.03
5071.0,26.43
5072.0,27.08
5073.0,26.33
5074.0,32.88
5075.0,38.58
5076.0,42.66
5077.0,57.91
5078.0,83.78
5079.0,96.87
5080.0,84.38
5081.0,67.85
5082.0,52.74
5083.0,53.63
5084.0,49.31
5085.0,46.98
5086.0,36.85
5087.0,32.89
5088.0,28.87
5089.0,27.03
5090.0,24.97
5091.0,24.33
5092.0,24.19
5093.0,25.04
5094.0,27.68
5095.0,26.17
5096.0,26.96
5097.0,27.65
5098.0,32.48
5099.0,35.96
5100.0,39.19
5101.0,43.9
5102.0,46.75
5103.0,57.7
5104.0,60.28
5105.0,46.3
5106.0,41.88
5107.0,47.29
5108.0,45.99
5109.0,37.39
5110.0,34.63
5111.0,31.57
5112.0,28.17
5113.0,26.07
5114.0,24.46
5115.0,23.68
5116.0,24.08
5117.0,25.48
5118.0,30.13
5119.0,28.18
5120.0,27.47
5121.0,28.42
5122.0,28.57
5123.0,34.01
5124.0,34.98
5125.0,38.98
5126.0,45.23
5127.0,54.38
5128.0,52.13
5129.0,42.14
5130.0,42.67
5131.0,50.42
5132.0,44.21
5133.0,36.35
5134.0,34.34
5135.0,29.38
5136.0,27.43
5137.0,26.7
5138.0,25.22
5139.0,24.8
5140.0,25.52
5141.0,26.08
5142.0,30.04
5143.0,28.27
5144.0,28.74
5145.0,29.48
5146.0,30.89
5147.0,35.15
5148.0,35.79
5149.0,38.48
5150.0,53.97
5151.0,65.78
5152.0,67.37
5153.0,45.55
5154.0,45.75
5155.0,48.93
5156.0,43.81
5157.0,38.88
5158.0,36.38
5159.0,30.63
5160.0,29.5
5161.0,27.95
5162.0,26.59
5163.0,25.48
5164.0,25.59
5165.0,26.41
5166.0,29.03
5167.0,26.92
5168.0,28.3
5169.0,29.54
5170.0,31.92
5171.0,33.09
5172.0,33.22
5173.0,39.46
5174.0,60.89
5175.0,87.34
5176.0,84.2
5177.0,59.38
5178.0,46.79
5179.0,49.69
5180.0,46.78
5181.0,38.79
5182.0,32.62
5183.0,29.22
5184.0,26.37
5185.0,23.75
5186.0,22.65
5187.0,21.63
5188.0,22.0
5189.0,23.3
5190.0,26.35
5191.0,27.56
5192.0,26.91
5193.0,27.1
5194.0,27.92
5195.0,30.5
5196.0,33.25
5197.0,34.78
5198.0,44.1
5199.0,56.68
5200.0,51.55
5201.0,40.67
5202.0,35.28
5203.0,42.6
5204.0,39.25
5205.0,32.19
5206.0,30.64
5207.0,27.84
5208.0,20.95
5209.0,19.07
5210.0,19.08
5211.0,17.83
5212.0,17.76
5213.0,18.61
5214.0,23.11
5215.0,22.87
5216.0,22.1
5217.0,15.03
5218.0,12.57
5219.0,17.45
5220.0,16.21
5221.0,26.25
5222.0,37.55
5223.0,41.95
5224.0,37.72
5225.0,24.59
5226.0,23.56
5227.0,35.72
5228.0,34.78
5229.0,30.82
5230.0,23.99
5231.0,19.29
5232.0,15.74
5233.0,14.75
5234.0,13.61
5235.0,11.74
5236.0,12.08
5237.0,12.41
5238.0,17.11
5239.0,18.68
5240.0,16.67
5241.0,9.01
5242.0,11.49
5243.0,11.0
5244.0,13.37
5245.0,21.36
5246.0,27.73
5247.0,28.28
5248.0,37.23
5249.0,31.27
5250.0,26.16
5251.0,37.87
5252.0,33.73
5253.0,29.89
5254.0,23.94
5255.0,20.21
5256.0,13.81
5257.0,11.75
5258.0,11.62
5259.0,12.18
5260.0,14.66
5261.0,19.4
5262.0,19.81
5263.0,20.7
5264.0,16.47
5265.0,8.82
5266.0,10.41
5267.0,12.31
5268.0,18.69
5269.0,25.67
5270.0,40.59
5271.0,42.76
5272.0,44.73
5273.0,30.87
5274.0,27.77
5275.0,29.92
5276.0,29.64
5277.0,25.49
5278.0,25.23
5279.0,16.66
5280.0,16.01
5281.0,13.85
5282.0,11.2
5283.0,13.46
5284.0,16.35
5285.0,19.72
5286.0,22.41
5287.0,23.44
5288.0,19.62
5289.0,9.35
5290.0,9.38
5291.0,12.8
5292.0,22.03
5293.0,28.4
5294.0,35.11
5295.0,41.73
5296.0,43.05
5297.0,28.56
5298.0,26.19
5299.0,33.08
5300.0,35.5
5301.0,30.69
5302.0,29.86
5303.0,25.73
5304.0,20.93
5305.0,18.96
5306.0,17.71
5307.0,17.27
5308.0,18.64
5309.0,21.92
5310.0,25.27
5311.0,26.51
5312.0,25.22
5313.0,16.19
5314.0,17.4
5315.0,23.32
5316.0,26.57
5317.0,31.27
5318.0,53.45
5319.0,59.55
5320.0,60.38
5321.0,38.57
5322.0,36.71
5323.0,39.09
5324.0,38.59
5325.0,33.22
5326.0,31.05
5327.0,27.03
5328.0,26.36
5329.0,23.85
5330.0,21.6
5331.0,20.65
5332.0,21.84
5333.0,22.84
5334.0,26.96
5335.0,27.21
5336.0,27.67
5337.0,26.41
5338.0,28.66
5339.0,31.42
5340.0,41.47
5341.0,59.06
5342.0,72.53
5343.0,87.34
5344.0,80.51
5345.0,51.84
5346.0,46.0
5347.0,47.84
5348.0,47.28
5349.0,40.65
5350.0,33.57
5351.0,29.98
5352.0,26.8
5353.0,26.08
5354.0,24.45
5355.0,24.03
5356.0,24.22
5357.0,25.61
5358.0,29.98
5359.0,29.44
5360.0,29.84
5361.0,31.94
5362.0,34.63
5363.0,41.89
5364.0,46.76
5365.0,60.06
5366.0,81.11
5367.0,98.18
5368.0,87.32
5369.0,52.34
5370.0,47.91
5371.0,51.31
5372.0,47.62
5373.0,42.75
5374.0,37.01
5375.0,32.86
5376.0,29.88
5377.0,27.44
5378.0,26.3
5379.0,25.11
5380.0,25.02
5381.0,25.24
5382.0,27.81
5383.0,27.6
5384.0,30.15
5385.0,33.78
5386.0,36.31
5387.0,42.95
5388.0,46.79
5389.0,59.02
5390.0,76.92
5391.0,97.68
5392.0,107.12
5393.0,70.1
5394.0,52.67
5395.0,51.03
5396.0,48.01
5397.0,42.66
5398.0,38.4
5399.0,35.14
5400.0,28.58
5401.0,27.31
5402.0,27.13
5403.0,26.33
5404.0,24.57
5405.0,24.7
5406.0,26.31
5407.0,25.8
5408.0,27.76
5409.0,29.13
5410.0,32.54
5411.0,37.22
5412.0,43.21
5413.0,49.45
5414.0,57.4
5415.0,64.49
5416.0,67.8
5417.0,56.97
5418.0,51.2
5419.0,50.59
5420.0,44.29
5421.0,37.51
5422.0,35.06
5423.0,30.98
5424.0,26.9
5425.0,25.15
5426.0,24.0
5427.0,23.63
5428.0,23.8
5429.0,25.47
5430.0,26.37
5431.0,26.5
5432.0,26.86
5433.0,28.46
5434.0,31.46
5435.0,34.85
5436.0,39.82
5437.0,58.23
5438.0,64.81
5439.0,67.26
5440.0,61.52
5441.0,48.55
5442.0,43.17
5443.0,48.43
5444.0,46.76
5445.0,39.6
5446.0,36.25
5447.0,31.71
5448.0,27.98
5449.0,25.89
5450.0,24.37
5451.0,23.76
5452.0,23.36
5453.0,24.77
5454.0,26.35
5455.0,26.26
5456.0,28.72
5457.0,30.79
5458.0,32.13
5459.0,36.6
5460.0,39.56
5461.0,47.93
5462.0,57.81
5463.0,58.38
5464.0,50.4
5465.0,43.77
5466.0,38.12
5467.0,41.09
5468.0,39.72
5469.0,33.47
5470.0,33.01
5471.0,28.84
5472.0,26.48
5473.0,23.7
5474.0,22.84
5475.0,22.5
5476.0,21.97
5477.0,22.85
5478.0,24.2
5479.0,25.34
5480.0,25.05
5481.0,24.25
5482.0,23.88
5483.0,26.1
5484.0,25.95
5485.0,32.85
5486.0,37.77
5487.0,40.33
5488.0,40.72
5489.0,35.52
5490.0,32.36
5491.0,31.48
5492.0,28.93
5493.0,26.35
5494.0,25.88
5495.0,24.9
5496.0,29.51
5497.0,25.55
5498.0,24.83
5499.0,23.58
5500.0,24.09
5501.0,26.07
5502.0,28.77
5503.0,26.07
5504.0,25.69
5505.0,19.13
5506.0,19.42
5507.0,24.66
5508.0,29.16
5509.0,38.02
5510.0,44.31
5511.0,48.96
5512.0,50.73
5513.0,36.7
5514.0,33.09
5515.0,35.81
5516.0,33.92
5517.0,30.06
5518.0,31.93
5519.0,27.97
5520.0,26.87
5521.0,23.7
5522.0,21.33
5523.0,19.92
5524.0,20.04
5525.0,21.41
5526.0,23.94
5527.0,24.29
5528.0,22.22
5529.0,14.71
5530.0,14.6
5531.0,24.06
5532.0,26.11
5533.0,33.62
5534.0,47.56
5535.0,56.04
5536.0,61.17
5537.0,40.77
5538.0,35.58
5539.0,37.74
5540.0,35.76
5541.0,30.2
5542.0,30.29
5543.0,26.33
5544.0,26.0
5545.0,24.05
5546.0,22.76
5547.0,21.19
5548.0,20.85
5549.0,22.82
5550.0,24.67
5551.0,25.92
5552.0,27.97
5553.0,27.82
5554.0,31.57
5555.0,31.29
5556.0,41.1
5557.0,41.35
5558.0,58.43
5559.0,74.0
5560.0,58.69
5561.0,40.02
5562.0,39.4
5563.0,48.56
5564.0,49.04
5565.0,36.24
5566.0,32.55
5567.0,28.84
5568.0,27.67
5569.0,27.25
5570.0,24.73
5571.0,22.98
5572.0,22.66
5573.0,23.18
5574.0,24.9
5575.0,25.96
5576.0,28.23
5577.0,26.18
5578.0,25.51
5579.0,27.04
5580.0,24.6
5581.0,30.37
5582.0,33.96
5583.0,34.88
5584.0,42.75
5585.0,32.75
5586.0,33.53
5587.0,51.25
5588.0,39.44
5589.0,32.55
5590.0,29.76
5591.0,26.89
5592.0,25.53
5593.0,22.45
5594.0,21.08
5595.0,20.52
5596.0,21.07
5597.0,23.45
5598.0,26.95
5599.0,27.6
5600.0,28.45
5601.0,27.27
5602.0,24.25
5603.0,27.93
5604.0,32.5
5605.0,36.81
5606.0,56.32
5607.0,71.19
5608.0,47.18
5609.0,34.23
5610.0,32.82
5611.0,41.8
5612.0,39.58
5613.0,34.42
5614.0,30.3
5615.0,27.41
5616.0,21.18
5617.0,18.89
5618.0,17.65
5619.0,18.61
5620.0,19.18
5621.0,20.73
5622.0,24.77
5623.0,26.58
5624.0,27.36
5625.0,23.04
5626.0,24.97
5627.0,28.66
5628.0,34.38
5629.0,34.76
5630.0,54.66
5631.0,84.06
5632.0,74.59
5633.0,37.78
5634.0,43.07
5635.0,47.31
5636.0,45.18
5637.0,37.07
5638.0,31.31
5639.0,26.77
5640.0,22.46
5641.0,20.06
5642.0,18.79
5643.0,19.25
5644.0,19.99
5645.0,22.39
5646.0,25.7
5647.0,26.46
5648.0,26.12
5649.0,26.51
5650.0,29.36
5651.0,31.51
5652.0,35.81
5653.0,52.45
5654.0,81.08
5655.0,111.45
5656.0,95.85
5657.0,52.77
5658.0,47.9
5659.0,53.7
5660.0,50.02
5661.0,38.21
5662.0,34.11
5663.0,29.1
5664.0,27.09
5665.0,25.33
5666.0,23.66
5667.0,23.96
5668.0,24.31
5669.0,26.39
5670.0,30.33
5671.0,30.82
5672.0,31.84
5673.0,34.82
5674.0,35.05
5675.0,36.83
5676.0,52.13
5677.0,75.58
5678.0,112.98
5679.0,127.1
5680.0,94.04
5681.0,54.19
5682.0,48.97
5683.0,51.09
5684.0,46.2
5685.0,38.56
5686.0,33.84
5687.0,28.12
5688.0,29.86
5689.0,25.79
5690.0,24.49
5691.0,23.76
5692.0,24.4
5693.0,26.33
5694.0,29.19
5695.0,29.07
5696.0,30.28
5697.0,33.42
5698.0,32.5
5699.0,37.05
5700.0,37.88
5701.0,38.29
5702.0,52.82
5703.0,62.35
5704.0,41.71
5705.0,42.9
5706.0,43.71
5707.0,44.99
5708.0,43.91
5709.0,34.64
5710.0,30.65
5711.0,27.75
5712.0,28.61
5713.0,25.36
5714.0,24.54
5715.0,24.46
5716.0,24.92
5717.0,26.47
5718.0,28.73
5719.0,27.0
5720.0,29.13
5721.0,30.98
5722.0,32.17
5723.0,32.51
5724.0,35.22
5725.0,34.99
5726.0,41.21
5727.0,42.59
5728.0,47.01
5729.0,42.95
5730.0,40.83
5731.0,41.95
5732.0,35.99
5733.0,33.05
5734.0,30.73
5735.0,30.47
5736.0,29.0
5737.0,27.12
5738.0,25.82
5739.0,25.73
5740.0,26.08
5741.0,27.29
5742.0,28.96
5743.0,30.0
5744.0,32.0
5745.0,33.77
5746.0,35.94
5747.0,39.23
5748.0,41.33
5749.0,45.35
5750.0,52.31
5751.0,57.26
5752.0,76.67
5753.0,62.73
5754.0,56.81
5755.0,56.08
5756.0,50.02
5757.0,43.8
5758.0,36.72
5759.0,33.03
5760.0,31.76
5761.0,29.24
5762.0,28.29
5763.0,28.01
5764.0,28.52
5765.0,30.03
5766.0,37.85
5767.0,37.05
5768.0,40.28
5769.0,43.64
5770.0,39.23
5771.0,37.49
5772.0,49.64
5773.0,92.57
5774.0,124.26
5775.0,184.77
5776.0,185.43
5777.0,97.33
5778.0,72.11
5779.0,72.23
5780.0,58.04
5781.0,50.24
5782.0,40.31
5783.0,33.46
5784.0,32.28
5785.0,28.63
5786.0,27.36
5787.0,26.31
5788.0,26.88
5789.0,28.64
5790.0,35.93
5791.0,35.94
5792.0,37.06
5793.0,39.62
5794.0,31.2
5795.0,34.88
5796.0,44.2
5797.0,97.7
5798.0,171.83
5799.0,264.97
5800.0,264.94
5801.0,131.57
5802.0,72.95
5803.0,72.72
5804.0,56.26
5805.0,45.33
5806.0,36.34
5807.0,30.9
5808.0,27.71
5809.0,25.3
5810.0,23.23
5811.0,22.25
5812.0,22.89
5813.0,24.0
5814.0,29.04
5815.0,28.46
5816.0,31.08
5817.0,31.54
5818.0,27.98
5819.0,35.03
5820.0,37.17
5821.0,47.94
5822.0,73.28
5823.0,86.07
5824.0,75.64
5825.0,52.74
5826.0,52.12
5827.0,55.8
5828.0,54.19
5829.0,42.33
5830.0,34.25
5831.0,28.9
5832.0,29.35
5833.0,26.54
5834.0,25.49
5835.0,24.15
5836.0,24.34
5837.0,26.15
5838.0,29.9
5839.0,30.1
5840.0,32.37
5841.0,31.27
5842.0,30.7
5843.0,33.54
5844.0,35.49
5845.0,40.06
5846.0,52.41
5847.0,58.22
5848.0,59.79
5849.0,43.89
5850.0,51.47
5851.0,55.73
5852.0,52.0
5853.0,41.79
5854.0,34.13
5855.0,30.88
5856.0,30.95
5857.0,26.9
5858.0,25.01
5859.0,22.55
5860.0,24.94
5861.0,28.0
5862.0,32.51
5863.0,33.53
5864.0,33.99
5865.0,35.08
5866.0,30.38
5867.0,32.44
5868.0,35.54
5869.0,44.82
5870.0,54.73
5871.0,54.02
5872.0,61.49
5873.0,44.25
5874.0,50.88
5875.0,57.0
5876.0,51.83
5877.0,40.24
5878.0,36.24
5879.0,31.57
5880.0,30.78
5881.0,26.69
5882.0,24.59
5883.0,21.56
5884.0,23.92
5885.0,25.3
5886.0,31.52
5887.0,32.21
5888.0,31.7
5889.0,34.23
5890.0,33.2
5891.0,32.5
5892.0,34.89
5893.0,34.56
5894.0,41.45
5895.0,61.42
5896.0,75.06
5897.0,66.09
5898.0,70.45
5899.0,73.98
5900.0,56.87
5901.0,49.56
5902.0,40.01
5903.0,35.73
5904.0,32.15
5905.0,31.09
5906.0,28.84
5907.0,28.05
5908.0,27.52
5909.0,27.96
5910.0,31.48
5911.0,31.31
5912.0,33.01
5913.0,32.56
5914.0,33.33
5915.0,35.91
5916.0,39.48
5917.0,40.55
5918.0,51.66
5919.0,63.61
5920.0,65.27
5921.0,57.94
5922.0,55.17
5923.0,61.95
5924.0,54.48
5925.0,45.45
5926.0,38.14
5927.0,33.67
5928.0,30.38
5929.0,29.66
5930.0,28.84
5931.0,27.66
5932.0,27.19
5933.0,27.78
5934.0,32.0
5935.0,31.0
5936.0,33.0
5937.0,34.01
5938.0,36.39
5939.0,41.81
5940.0,44.22
5941.0,45.11
5942.0,57.55
5943.0,76.69
5944.0,89.47
5945.0,76.32
5946.0,60.13
5947.0,59.56
5948.0,54.92
5949.0,44.0
5950.0,34.93
5951.0,31.57
5952.0,30.46
5953.0,26.47
5954.0,24.65
5955.0,20.2
5956.0,22.31
5957.0,25.96
5958.0,31.67
5959.0,32.0
5960.0,32.0
5961.0,32.97
5962.0,30.44
5963.0,32.23
5964.0,33.01
5965.0,38.43
5966.0,58.24
5967.0,86.19
5968.0,115.08
5969.0,73.68
5970.0,66.46
5971.0,64.61
5972.0,55.46
5973.0,45.5
5974.0,36.55
5975.0,31.49
5976.0,29.64
5977.0,26.69
5978.0,26.33
5979.0,25.28
5980.0,26.67
5981.0,29.96
5982.0,32.53
5983.0,33.06
5984.0,32.35
5985.0,32.83
5986.0,31.84
5987.0,31.54
5988.0,29.05
5989.0,33.21
5990.0,37.37
5991.0,50.16
5992.0,66.84
5993.0,59.22
5994.0,60.42
5995.0,65.04
5996.0,55.64
5997.0,45.19
5998.0,38.2
5999.0,33.21
6000.0,34.62
6001.0,30.97
6002.0,28.45
6003.0,27.87
6004.0,28.28
6005.0,29.33
6006.0,32.0
6007.0,30.82
6008.0,32.02
6009.0,32.47
6010.0,31.31
6011.0,29.63
6012.0,32.39
6013.0,34.63
6014.0,37.73
6015.0,52.02
6016.0,61.99
6017.0,51.2
6018.0,57.36
6019.0,61.16
6020.0,49.99
6021.0,40.4
6022.0,34.76
6023.0,32.06
6024.0,24.76
6025.0,21.28
6026.0,17.63
6027.0,15.26
6028.0,17.97
6029.0,23.09
6030.0,31.64
6031.0,31.56
6032.0,31.06
6033.0,31.6
6034.0,30.4
6035.0,29.4
6036.0,30.33
6037.0,29.28
6038.0,27.77
6039.0,47.33
6040.0,41.49
6041.0,27.49
6042.0,50.96
6043.0,53.59
6044.0,40.66
6045.0,37.11
6046.0,30.34
6047.0,25.61
6048.0,23.76
6049.0,18.83
6050.0,15.92
6051.0,13.28
6052.0,16.11
6053.0,18.03
6054.0,27.36
6055.0,29.77
6056.0,34.79
6057.0,32.62
6058.0,33.57
6059.0,34.74
6060.0,36.57
6061.0,36.26
6062.0,41.53
6063.0,52.74
6064.0,62.67
6065.0,57.35
6066.0,57.33
6067.0,52.74
6068.0,42.23
6069.0,36.52
6070.0,33.61
6071.0,27.93
6072.0,22.78
6073.0,18.48
6074.0,16.08
6075.0,16.15
6076.0,17.7
6077.0,19.83
6078.0,29.15
6079.0,29.75
6080.0,33.44
6081.0,32.94
6082.0,39.47
6083.0,38.25
6084.0,41.62
6085.0,40.19
6086.0,49.8
6087.0,57.27
6088.0,59.18
6089.0,59.32
6090.0,59.84
6091.0,61.22
6092.0,47.61
6093.0,39.65
6094.0,34.98
6095.0,31.57
6096.0,32.87
6097.0,29.89
6098.0,27.77
6099.0,28.79
6100.0,30.89
6101.0,35.0
6102.0,35.0
6103.0,38.16
6104.0,38.49
6105.0,36.17
6106.0,39.79
6107.0,36.4
6108.0,43.21
6109.0,38.16
6110.0,34.67
6111.0,38.93
6112.0,40.16
6113.0,31.27
6114.0,49.7
6115.0,55.2
6116.0,40.46
6117.0,35.94
6118.0,34.61
6119.0,30.36
6120.0,33.54
6121.0,31.51
6122.0,31.33
6123.0,31.33
6124.0,32.81
6125.0,35.93
6126.0,38.5
6127.0,40.23
6128.0,41.7
6129.0,39.75
6130.0,39.95
6131.0,38.46
6132.0,36.7
6133.0,35.6
6134.0,47.5
6135.0,63.05
6136.0,58.63
6137.0,46.24
6138.0,68.39
6139.0,67.24
6140.0,51.27
6141.0,42.7
6142.0,40.45
6143.0,37.47
6144.0,31.82
6145.0,29.6
6146.0,29.85
6147.0,30.0
6148.0,32.48
6149.0,38.85
6150.0,41.87
6151.0,43.87
6152.0,44.52
6153.0,38.87
6154.0,40.05
6155.0,35.95
6156.0,35.5
6157.0,31.02
6158.0,42.43
6159.0,49.08
6160.0,51.57
6161.0,58.58
6162.0,74.84
6163.0,78.78
6164.0,59.01
6165.0,47.87
6166.0,41.01
6167.0,38.23
6168.0,36.01
6169.0,34.32
6170.0,31.48
6171.0,30.94
6172.0,31.59
6173.0,35.05
6174.0,36.9
6175.0,37.59
6176.0,36.79
6177.0,36.45
6178.0,35.88
6179.0,33.76
6180.0,33.6
6181.0,35.3
6182.0,37.15
6183.0,47.01
6184.0,51.16
6185.0,49.53
6186.0,64.07
6187.0,72.22
6188.0,55.05
6189.0,43.01
6190.0,39.35
6191.0,35.36
6192.0,35.89
6193.0,30.38
6194.0,28.83
6195.0,26.73
6196.0,29.08
6197.0,31.83
6198.0,38.66
6199.0,38.66
6200.0,39.35
6201.0,39.77
6202.0,35.11
6203.0,32.72
6204.0,38.43
6205.0,44.32
6206.0,49.61
6207.0,73.42
6208.0,79.4
6209.0,67.74
6210.0,74.95
6211.0,76.54
6212.0,61.44
6213.0,47.57
6214.0,41.77
6215.0,40.18
6216.0,40.74
6217.0,36.25
6218.0,36.11
6219.0,35.24
6220.0,35.43
6221.0,35.18
6222.0,38.13
6223.0,39.07
6224.0,42.78
6225.0,43.7
6226.0,42.19
6227.0,39.78
6228.0,36.25
6229.0,43.19
6230.0,43.66
6231.0,55.0
6232.0,73.16
6233.0,69.85
6234.0,77.67
6235.0,75.17
6236.0,65.18
6237.0,51.7
6238.0,46.36
6239.0,42.86
6240.0,37.83
6241.0,35.51
6242.0,33.95
6243.0,33.16
6244.0,32.56
6245.0,32.94
6246.0,35.49
6247.0,35.28
6248.0,34.94
6249.0,36.69
6250.0,37.32
6251.0,37.59
6252.0,36.34
6253.0,36.98
6254.0,45.25
6255.0,49.37
6256.0,55.85
6257.0,49.91
6258.0,65.63
6259.0,70.55
6260.0,55.12
6261.0,42.15
6262.0,38.66
6263.0,34.2
6264.0,21.35
6265.0,13.9
6266.0,11.51
6267.0,13.58
6268.0,14.86
6269.0,18.82
6270.0,24.6
6271.0,29.69
6272.0,26.45
6273.0,19.37
6274.0,22.26
6275.0,33.36
6276.0,37.18
6277.0,31.95
6278.0,36.0
6279.0,63.98
6280.0,79.24
6281.0,70.63
6282.0,76.51
6283.0,65.73
6284.0,46.89
6285.0,40.33
6286.0,39.32
6287.0,32.99
6288.0,27.93
6289.0,21.85
6290.0,20.42
6291.0,16.61
6292.0,14.96
6293.0,13.04
6294.0,19.15
6295.0,13.78
6296.0,6.71
6297.0,0.7
6298.0,-0.11
