hours,price
4775.0,13.57
4776.0,13.07
4777.0,12.26
4778.0,11.5
4779.0,11.06
4780.0,10.98
4781.0,11.2
4782.0,12.45
4783.0,12.02
4784.0,12.68
4785.0,16.54
4786.0,20.11
4787.0,21.38
4788.0,24.65
4789.0,32.01
4790.0,33.91
4791.0,45.26
4792.0,47.26
4793.0,32.24
4794.0,25.7
4795.0,24.19
4796.0,23.56
4797.0,20.22
4798.0,17.7
4799.0,15.07
4800.0,13.86
4801.0,12.56
4802.0,11.92
4803.0,11.3
4804.0,11.45
4805.0,12.43
4806.0,13.46
4807.0,13.96
4808.0,14.46
4809.0,18.11
4810.0,21.1
4811.0,22.96
4812.0,29.13
4813.0,35.76
4814.0,36.47
4815.0,44.1
4816.0,43.33
4817.0,28.43
4818.0,24.32
4819.0,21.99
4820.0,20.33
4821.0,19.77
4822.0,16.37
4823.0,13.57
4824.0,12.3
4825.0,10.68
4826.0,10.26
4827.0,10.05
4828.0,10.69
4829.0,11.41
4830.0,12.21
4831.0,14.02
4832.0,14.83
4833.0,16.15
4834.0,19.26
4835.0,21.94
4836.0,27.26
4837.0,34.62
4838.0,36.5
4839.0,42.29
4840.0,34.43
4841.0,26.49
4842.0,22.3
4843.0,20.17
4844.0,19.16
4845.0,18.5
4846.0,17.48
4847.0,14.48
4848.0,13.8
4849.0,13.14
4850.0,12.27
4851.0,11.9
4852.0,11.9
4853.0,13.22
4854.0,15.28
4855.0,15.95
4856.0,17.21
4857.0,18.39
4858.0,19.77
4859.0,25.21
4860.0,27.14
4861.0,32.42
4862.0,38.08
4863.0,50.43
4864.0,45.0
4865.0,30.04
4866.0,25.16
4867.0,22.34
4868.0,20.49
4869.0,19.93
4870.0,17.34
4871.0,15.46
4872.0,14.54
4873.0,13.48
4874.0,12.87
4875.0,12.15
4876.0,12.55
4877.0,13.2
4878.0,15.53
4879.0,16.72
4880.0,17.91
4881.0,18.52
4882.0,20.64
4883.0,26.34
4884.0,32.21
4885.0,55.0
4886.0,56.69
4887.0,77.53
4888.0,91.83
4889.0,45.15
4890.0,28.91
4891.0,25.35
4892.0,23.88
4893.0,20.71
4894.0,18.14
4895.0,15.25
4896.0,15.98
4897.0,14.68
4898.0,13.65
4899.0,13.42
4900.0,13.37
4901.0,13.95
4902.0,15.98
4903.0,17.37
4904.0,18.52
4905.0,19.07
4906.0,22.6
4907.0,27.32
4908.0,36.13
4909.0,57.68
4910.0,102.66
4911.0,128.43
4912.0,110.73
4913.0,42.84
4914.0,29.01
4915.0,23.42
4916.0,22.95
4917.0,21.16
4918.0,17.87
4919.0,16.26
4920.0,14.74
4921.0,13.32
4922.0,11.79
4923.0,11.43
4924.0,11.4
4925.0,11.49
4926.0,14.04
4927.0,14.63
4928.0,15.58
4929.0,17.43
4930.0,19.37
4931.0,20.7
4932.0,22.75
4933.0,26.11
4934.0,28.14
4935.0,29.23
4936.0,29.31
4937.0,24.28
4938.0,20.67
4939.0,19.01
4940.0,19.45
4941.0,19.21
4942.0,16.31
4943.0,14.61
4944.0,13.81
4945.0,12.54
4946.0,11.66
4947.0,11.77
4948.0,12.03
4949.0,12.12
4950.0,13.85
4951.0,13.6
4952.0,14.52
4953.0,15.66
4954.0,18.18
4955.0,18.8
4956.0,19.1
4957.0,23.61
4958.0,25.0
4959.0,29.48
4960.0,28.26
4961.0,24.83
4962.0,20.53
4963.0,19.06
4964.0,19.56
4965.0,20.1
4966.0,16.28
4967.0,15.08
4968.0,14.08
4969.0,12.86
4970.0,11.97
4971.0,11.55
4972.0,11.91
4973.0,12.95
4974.0,14.24
4975.0,15.03
4976.0,15.71
4977.0,16.94
4978.0,19.12
4979.0,19.5
4980.0,23.02
4981.0,25.78
4982.0,27.87
4983.0,36.42
4984.0,39.82
4985.0,28.32
4986.0,23.77
4987.0,22.67
4988.0,21.08
4989.0,19.58
4990.0,17.62
4991.0,15.19
4992.0,14.56
4993.0,13.05
4994.0,12.28
4995.0,11.96
4996.0,12.16
4997.0,13.07
4998.0,14.65
4999.0,15.21
5000.0,16.51
5001.0,17.33
5002.0,18.75
5003.0,21.1
5004.0,25.13
5005.0,30.32
5006.0,34.53
5007.0,42.53
5008.0,41.55
5009.0,28.79
5010.0,24.57
5011.0,22.23
5012.0,20.53
5013.0,19.48
5014.0,17.34
5015.0,15.49
5016.0,13.53
5017.0,11.85
5018.0,12.04
5019.0,11.6
5020.0,11.74
5021.0,12.15
5022.0,13.68
5023.0,14.74
5024.0,16.16
5025.0,17.27
5026.0,18.26
5027.0,21.24
5028.0,22.39
5029.0,24.17
5030.0,27.65
5031.0,32.67
5032.0,39.04
5033.0,28.78
5034.0,25.08
5035.0,24.57
5036.0,22.79
5037.0,21.46
5038.0,17.94
5039.0,15.11
5040.0,11.84
5041.0,11.42
5042.0,11.07
5043.0,11.09
5044.0,10.91
5045.0,11.68
5046.0,11.9
5047.0,13.13
5048.0,14.33
5049.0,15.79
5050.0,18.1
5051.0,21.46
5052.0,23.73
5053.0,26.29
5054.0,31.1
5055.0,51.76
5056.0,67.21
5057.0,36.19
5058.0,27.72
5059.0,26.13
5060.0,25.79
5061.0,23.59
5062.0,19.34
5063.0,17.67
5064.0,14.54
5065.0,13.33
5066.0,12.76
5067.0,12.69
5068.0,13.26
5069.0,14.15
5070.0,17.42
5071.0,16.77
5072.0,16.12
5073.0,17.41
5074.0,19.43
5075.0,21.66
5076.0,23.72
5077.0,26.98
5078.0,33.55
5079.0,44.87
5080.0,57.07
5081.0,35.5
5082.0,28.86
5083.0,28.7
5084.0,27.32
5085.0,24.1
5086.0,19.86
5087.0,18.93
5088.0,17.33
5089.0,15.48
5090.0,14.77
5091.0,13.92
5092.0,13.66
5093.0,13.39
5094.0,14.65
5095.0,15.05
5096.0,15.85
5097.0,17.28
5098.0,18.92
5099.0,21.82
5100.0,25.73
5101.0,34.55
5102.0,38.4
5103.0,49.16
5104.0,63.47
5105.0,45.48
5106.0,33.48
5107.0,28.56
5108.0,26.36
5109.0,23.62
5110.0,20.64
5111.0,18.65
5112.0,15.15
5113.0,13.55
5114.0,12.74
5115.0,11.81
5116.0,11.73
5117.0,11.59
5118.0,12.58
5119.0,12.68
5120.0,13.9
5121.0,17.05
5122.0,18.86
5123.0,21.61
5124.0,25.52
5125.0,31.04
5126.0,38.46
5127.0,55.16
5128.0,62.64
5129.0,43.85
5130.0,28.86
5131.0,27.68
5132.0,26.52
5133.0,22.71
5134.0,18.67
5135.0,15.81
5136.0,13.8
5137.0,12.57
5138.0,12.14
5139.0,11.68
5140.0,11.87
5141.0,12.57
5142.0,13.87
5143.0,14.42
5144.0,15.22
5145.0,16.6
5146.0,18.68
5147.0,21.9
5148.0,23.5
5149.0,29.93
5150.0,40.39
5151.0,42.63
5152.0,64.09
5153.0,40.53
5154.0,27.59
5155.0,24.75
5156.0,22.82
5157.0,20.9
5158.0,16.43
5159.0,14.44
5160.0,13.55
5161.0,12.5
5162.0,12.09
5163.0,11.79
5164.0,11.81
5165.0,12.34
5166.0,13.26
5167.0,13.63
5168.0,13.93
5169.0,15.59
5170.0,17.92
5171.0,18.83
5172.0,22.4
5173.0,25.48
5174.0,30.84
5175.0,39.72
5176.0,55.12
5177.0,36.87
5178.0,28.41
5179.0,26.35
5180.0,23.05
5181.0,20.3
5182.0,17.63
5183.0,13.76
5184.0,13.97
5185.0,12.9
5186.0,12.79
5187.0,11.98
5188.0,12.88
5189.0,14.1
5190.0,15.75
5191.0,14.3
5192.0,14.73
5193.0,15.04
5194.0,17.4
5195.0,19.83
5196.0,19.22
5197.0,21.11
5198.0,27.88
5199.0,29.56
5200.0,28.41
5201.0,24.83
5202.0,21.95
5203.0,21.68
5204.0,20.68
5205.0,20.66
5206.0,18.35
5207.0,16.01
5208.0,12.72
5209.0,11.58
5210.0,10.67
5211.0,10.21
5212.0,11.25
5213.0,12.74
5214.0,15.07
5215.0,15.78
5216.0,15.37
5217.0,14.99
5218.0,18.24
5219.0,19.58
5220.0,18.78
5221.0,23.18
5222.0,30.76
5223.0,44.84
5224.0,33.74
5225.0,25.58
5226.0,19.62
5227.0,21.34
5228.0,21.81
5229.0,20.25
5230.0,16.63
5231.0,13.47
5232.0,13.12
5233.0,12.16
5234.0,11.7
5235.0,11.02
5236.0,10.84
5237.0,11.31
5238.0,12.26
5239.0,13.07
5240.0,12.21
5241.0,11.41
5242.0,14.93
5243.0,15.99
5244.0,17.06
5245.0,21.99
5246.0,27.82
5247.0,30.09
5248.0,30.22
5249.0,26.12
5250.0,19.83
5251.0,20.81
5252.0,21.87
5253.0,20.35
5254.0,17.96
5255.0,15.14
5256.0,13.41
5257.0,13.09
5258.0,11.79
5259.0,10.91
5260.0,10.91
5261.0,11.15
5262.0,13.68
5263.0,14.98
5264.0,13.94
5265.0,13.41
5266.0,16.41
5267.0,18.22
5268.0,20.98
5269.0,24.29
5270.0,26.27
5271.0,28.24
5272.0,28.31
5273.0,24.35
5274.0,20.69
5275.0,22.8
5276.0,22.95
5277.0,19.93
5278.0,17.63
5279.0,15.5
5280.0,13.15
5281.0,12.07
5282.0,11.33
5283.0,10.55
5284.0,10.77
5285.0,10.93
5286.0,12.89
5287.0,12.9
5288.0,12.86
5289.0,11.97
5290.0,14.47
5291.0,15.72
5292.0,16.47
5293.0,18.92
5294.0,21.92
5295.0,24.76
5296.0,27.02
5297.0,21.48
5298.0,19.03
5299.0,20.66
5300.0,22.19
5301.0,20.37
5302.0,17.52
5303.0,14.61
5304.0,13.82
5305.0,12.37
5306.0,11.33
5307.0,10.87
5308.0,11.07
5309.0,12.04
5310.0,13.6
5311.0,13.34
5312.0,12.53
5313.0,12.93
5314.0,14.85
5315.0,17.02
5316.0,18.02
5317.0,23.48
5318.0,26.1
5319.0,32.02
5320.0,33.83
5321.0,25.39
5322.0,22.13
5323.0,22.73
5324.0,22.85
5325.0,20.02
5326.0,18.04
5327.0,15.91
5328.0,14.71
5329.0,13.48
5330.0,13.17
5331.0,12.16
5332.0,12.55
5333.0,13.71
5334.0,14.77
5335.0,14.38
5336.0,14.42
5337.0,15.21
5338.0,16.14
5339.0,18.82
5340.0,21.68
5341.0,27.64
5342.0,29.94
5343.0,38.58
5344.0,32.97
5345.0,26.28
5346.0,21.95
5347.0,22.84
5348.0,22.64
5349.0,19.96
5350.0,18.48
5351.0,15.71
5352.0,13.82
5353.0,13.38
5354.0,12.17
5355.0,11.78
5356.0,12.37
5357.0,13.01
5358.0,14.84
5359.0,14.2
5360.0,14.06
5361.0,13.94
5362.0,16.33
5363.0,19.32
5364.0,22.62
5365.0,26.34
5366.0,29.88
5367.0,34.7
5368.0,37.04
5369.0,27.72
5370.0,22.99
5371.0,26.11
5372.0,24.9
5373.0,22.14
5374.0,18.33
5375.0,15.19
5376.0,15.37
5377.0,14.46
5378.0,13.66
5379.0,13.32
5380.0,13.28
5381.0,14.12
5382.0,16.69
5383.0,15.74
5384.0,16.71
5385.0,17.09
5386.0,18.96
5387.0,26.5
5388.0,30.04
5389.0,90.68
5390.0,292.11
5391.0,721.47
5392.0,745.84
5393.0,456.37
5394.0,86.85
5395.0,38.06
5396.0,32.81
5397.0,25.69
5398.0,19.9
5399.0,16.63
5400.0,13.26
5401.0,13.74
5402.0,12.88
5403.0,12.3
5404.0,12.31
5405.0,12.82
5406.0,13.15
5407.0,14.06
5408.0,14.8
5409.0,16.77
5410.0,19.2
5411.0,25.5
5412.0,28.63
5413.0,88.78
5414.0,745.57
5415.0,1540.67
5416.0,2015.0
5417.0,615.66
5418.0,129.21
5419.0,37.11
5420.0,29.94
5421.0,26.6
5422.0,20.24
5423.0,18.35
5424.0,17.03
5425.0,15.89
5426.0,15.48
5427.0,14.78
5428.0,14.39
5429.0,14.31
5430.0,15.41
5431.0,16.05
5432.0,17.52
5433.0,21.03
5434.0,23.91
5435.0,29.19
5436.0,33.76
5437.0,91.58
5438.0,250.19
5439.0,644.93
5440.0,644.6
5441.0,339.47
5442.0,82.21
5443.0,35.54
5444.0,33.1
5445.0,29.08
5446.0,22.44
5447.0,19.97
5448.0,18.17
5449.0,17.09
5450.0,15.83
5451.0,15.22
5452.0,14.76
5453.0,14.82
5454.0,15.38
5455.0,15.85
5456.0,17.19
5457.0,19.62
5458.0,23.09
5459.0,28.59
5460.0,32.67
5461.0,63.1
5462.0,109.38
5463.0,194.59
5464.0,242.66
5465.0,148.75
5466.0,43.52
5467.0,34.38
5468.0,31.17
5469.0,28.7
5470.0,21.68
5471.0,19.72
5472.0,18.48
5473.0,16.94
5474.0,16.0
5475.0,15.63
5476.0,15.54
5477.0,16.1
5478.0,18.11
5479.0,18.21
5480.0,19.38
5481.0,22.55
5482.0,24.93
5483.0,30.28
5484.0,32.48
5485.0,54.88
5486.0,69.21
5487.0,100.59
5488.0,116.94
5489.0,52.47
5490.0,37.27
5491.0,32.94
5492.0,30.96
5493.0,27.07
5494.0,21.69
5495.0,19.45
5496.0,18.46
5497.0,17.22
5498.0,16.18
5499.0,15.68
5500.0,15.45
5501.0,15.86
5502.0,17.33
5503.0,17.55
5504.0,17.96
5505.0,19.38
5506.0,23.64
5507.0,28.58
5508.0,31.69
5509.0,45.57
5510.0,85.49
5511.0,103.1
5512.0,115.15
5513.0,51.69
5514.0,36.22
5515.0,33.56
5516.0,30.0
5517.0,25.0
5518.0,20.42
5519.0,18.39
5520.0,17.37
5521.0,15.73
5522.0,14.69
5523.0,13.98
5524.0,13.81
5525.0,14.18
5526.0,15.86
5527.0,15.98
5528.0,16.64
5529.0,18.3
5530.0,21.88
5531.0,24.19
5532.0,27.01
5533.0,31.44
5534.0,49.31
5535.0,66.16
5536.0,81.67
5537.0,40.76
5538.0,31.42
5539.0,28.95
5540.0,26.88
5541.0,22.83
5542.0,18.96
5543.0,16.2
5544.0,16.08
5545.0,14.28
5546.0,13.69
5547.0,13.28
5548.0,13.19
5549.0,13.76
5550.0,15.79
5551.0,15.77
5552.0,16.44
5553.0,18.83
5554.0,20.41
5555.0,22.75
5556.0,25.42
5557.0,29.99
5558.0,37.45
5559.0,59.58
5560.0,65.18
5561.0,37.43
5562.0,29.29
5563.0,27.95
5564.0,26.68
5565.0,22.27
5566.0,18.88
5567.0,16.72
5568.0,15.82
5569.0,14.07
5570.0,13.42
5571.0,12.88
5572.0,12.9
5573.0,13.62
5574.0,15.0
5575.0,15.8
5576.0,16.72
5577.0,18.7
5578.0,20.06
5579.0,23.77
5580.0,25.6
5581.0,28.92
5582.0,37.71
5583.0,55.97
5584.0,55.91
5585.0,33.33
5586.0,28.15
5587.0,27.75
5588.0,25.69
5589.0,21.92
5590.0,19.0
5591.0,16.57
5592.0,16.01
5593.0,14.77
5594.0,13.92
5595.0,13.76
5596.0,13.65
5597.0,13.87
5598.0,16.63
5599.0,17.6
5600.0,18.52
5601.0,18.69
5602.0,21.51
5603.0,25.8
5604.0,29.82
5605.0,38.32
5606.0,45.88
5607.0,65.34
5608.0,67.09
5609.0,42.17
5610.0,30.08
5611.0,28.08
5612.0,26.66
5613.0,21.87
5614.0,18.63
5615.0,16.64
5616.0,15.41
5617.0,14.87
5618.0,14.15
5619.0,13.67
5620.0,13.54
5621.0,13.49
5622.0,15.27
5623.0,15.49
5624.0,16.42
5625.0,17.55
5626.0,20.9
5627.0,25.32
5628.0,29.34
5629.0,38.0
5630.0,36.26
5631.0,49.0
5632.0,52.66
5633.0,35.25
5634.0,27.27
5635.0,26.62
5636.0,25.83
5637.0,21.26
5638.0,19.48
5639.0,16.6
5640.0,15.9
5641.0,14.68
5642.0,13.86
5643.0,13.51
5644.0,13.78
5645.0,14.57
5646.0,18.88
5647.0,18.96
5648.0,20.05
5649.0,24.1
5650.0,24.95
5651.0,30.87
5652.0,33.27
5653.0,40.06
5654.0,48.11
5655.0,62.58
5656.0,66.35
5657.0,46.52
5658.0,33.65
5659.0,32.22
5660.0,32.35
5661.0,25.89
5662.0,20.12
5663.0,18.23
5664.0,16.5
5665.0,15.54
5666.0,14.67
5667.0,14.04
5668.0,14.26
5669.0,15.44
5670.0,17.5
5671.0,17.75
5672.0,18.61
5673.0,20.78
5674.0,23.97
5675.0,28.75
5676.0,33.95
5677.0,45.01
5678.0,59.1
5679.0,100.08
5680.0,114.7
5681.0,57.91
5682.0,39.76
5683.0,33.69
5684.0,30.65
5685.0,26.21
5686.0,20.04
5687.0,18.42
5688.0,17.64
5689.0,16.56
5690.0,15.7
5691.0,15.34
5692.0,15.38
5693.0,16.27
5694.0,16.93
5695.0,17.28
5696.0,18.4
5697.0,19.64
5698.0,24.27
5699.0,27.04
5700.0,28.38
5701.0,32.5
5702.0,35.58
5703.0,38.99
5704.0,44.35
5705.0,35.11
5706.0,28.93
5707.0,28.12
5708.0,26.66
5709.0,23.29
5710.0,19.83
5711.0,17.12
5712.0,16.77
5713.0,15.2
5714.0,14.85
5715.0,14.69
5716.0,15.16
5717.0,16.66
5718.0,20.66
5719.0,20.63
5720.0,21.84
5721.0,24.31
5722.0,26.94
5723.0,30.35
5724.0,34.0
5725.0,50.54
5726.0,87.08
5727.0,104.34
5728.0,115.64
5729.0,57.01
5730.0,38.55
5731.0,33.32
5732.0,30.16
5733.0,26.15
5734.0,19.86
5735.0,17.12
5736.0,16.38
5737.0,14.32
5738.0,13.46
5739.0,13.19
5740.0,13.22
5741.0,14.05
5742.0,15.67
5743.0,15.47
5744.0,15.48
5745.0,17.46
5746.0,20.52
5747.0,26.38
5748.0,30.18
5749.0,40.91
5750.0,89.33
5751.0,149.47
5752.0,178.99
5753.0,74.26
5754.0,39.55
5755.0,31.96
5756.0,27.89
5757.0,21.89
5758.0,20.31
5759.0,19.26
5760.0,16.51
5761.0,15.19
5762.0,13.92
5763.0,12.97
5764.0,13.18
5765.0,13.66
5766.0,16.46
5767.0,16.72
5768.0,19.03
5769.0,20.01
5770.0,24.54
5771.0,29.22
5772.0,34.63
5773.0,56.25
5774.0,172.37
5775.0,250.19
5776.0,270.73
5777.0,76.87
5778.0,41.72
5779.0,33.69
5780.0,30.82
5781.0,25.98
5782.0,21.12
5783.0,17.92
5784.0,17.66
5785.0,16.53
5786.0,16.07
5787.0,15.54
5788.0,15.5
5789.0,15.54
5790.0,17.92
5791.0,18.63
5792.0,19.25
5793.0,20.83
5794.0,24.88
5795.0,28.62
5796.0,32.21
5797.0,41.06
5798.0,53.71
5799.0,74.1
5800.0,83.05
5801.0,55.87
5802.0,37.52
5803.0,35.46
5804.0,30.83
5805.0,25.03
5806.0,20.56
5807.0,17.79
5808.0,16.46
5809.0,14.63
5810.0,13.73
5811.0,13.32
5812.0,13.56
5813.0,14.96
5814.0,15.94
5815.0,16.65
5816.0,17.02
5817.0,18.86
5818.0,21.54
5819.0,26.98
5820.0,30.72
5821.0,34.54
5822.0,53.4
5823.0,110.63
5824.0,140.14
5825.0,77.38
5826.0,42.82
5827.0,36.55
5828.0,32.1
5829.0,27.8
5830.0,23.72
5831.0,20.67
5832.0,18.36
5833.0,17.2
5834.0,16.03
5835.0,16.31
5836.0,16.37
5837.0,17.12
5838.0,17.29
5839.0,16.4
5840.0,17.27
5841.0,17.58
5842.0,19.03
5843.0,22.08
5844.0,28.7
5845.0,33.4
5846.0,33.72
5847.0,41.08
5848.0,41.28
5849.0,33.77
5850.0,28.21
5851.0,30.04
5852.0,25.98
5853.0,21.16
5854.0,22.12
5855.0,18.43
5856.0,18.27
5857.0,17.47
5858.0,16.77
5859.0,16.16
5860.0,16.67
5861.0,17.79
5862.0,19.99
5863.0,20.64
5864.0,19.96
5865.0,22.2
5866.0,22.4
5867.0,24.5
5868.0,29.59
5869.0,30.37
5870.0,32.77
5871.0,41.01
5872.0,41.88
5873.0,34.47
5874.0,29.46
5875.0,31.7
5876.0,31.19
5877.0,24.86
5878.0,22.67
5879.0,20.2
5880.0,19.12
5881.0,17.78
5882.0,16.76
5883.0,16.4
5884.0,16.55
5885.0,17.68
5886.0,22.48
5887.0,22.42
5888.0,20.43
5889.0,20.74
5890.0,22.25
5891.0,24.73
5892.0,26.94
5893.0,30.64
5894.0,34.35
5895.0,35.06
5896.0,32.55
5897.0,28.05
5898.0,26.46
5899.0,28.32
5900.0,26.76
5901.0,25.6
5902.0,22.48
5903.0,21.52
5904.0,18.81
5905.0,17.96
5906.0,17.51
5907.0,17.37
5908.0,17.87
5909.0,18.98
5910.0,22.36
5911.0,22.43
5912.0,21.26
5913.0,21.87
5914.0,22.57
5915.0,25.14
5916.0,27.86
5917.0,32.88
5918.0,32.43
5919.0,35.8
5920.0,34.9
5921.0,28.79
5922.0,25.33
5923.0,25.19
5924.0,24.31
5925.0,21.41
5926.0,19.75
5927.0,18.33
5928.0,16.72
5929.0,15.69
5930.0,15.72
5931.0,15.5
5932.0,15.62
5933.0,15.99
5934.0,19.27
5935.0,17.06
5936.0,18.52
5937.0,20.4
5938.0,22.41
5939.0,24.61
5940.0,27.32
5941.0,31.45
5942.0,32.11
5943.0,36.01
5944.0,37.35
5945.0,27.86
5946.0,24.62
5947.0,23.82
5948.0,22.53
5949.0,20.64
5950.0,17.99
5951.0,17.25
5952.0,16.05
5953.0,14.92
5954.0,14.44
5955.0,14.11
5956.0,13.94
5957.0,14.11
5958.0,16.09
5959.0,15.05
5960.0,15.82
5961.0,17.05
5962.0,17.97
5963.0,19.83
5964.0,23.85
5965.0,26.26
5966.0,30.4
5967.0,34.73
5968.0,38.18
5969.0,30.96
5970.0,27.25
5971.0,26.56
5972.0,23.12
5973.0,19.3
5974.0,15.95
5975.0,14.82
5976.0,14.22
5977.0,13.26
5978.0,13.04
5979.0,12.56
5980.0,12.31
5981.0,12.46
5982.0,14.69
5983.0,13.25
5984.0,14.16
5985.0,15.39
5986.0,16.26
5987.0,16.55
5988.0,19.19
5989.0,24.37
5990.0,29.57
5991.0,33.1
5992.0,28.76
5993.0,21.79
5994.0,20.17
5995.0,19.28
5996.0,18.08
5997.0,16.71
5998.0,13.8
5999.0,12.31
6000.0,13.02
6001.0,11.91
6002.0,10.4
6003.0,9.99
6004.0,10.36
6005.0,11.74
6006.0,14.78
6007.0,13.96
6008.0,12.74
6009.0,11.5
6010.0,12.8
6011.0,17.29
6012.0,19.53
6013.0,20.53
6014.0,19.74
6015.0,19.47
6016.0,18.51
6017.0,18.39
6018.0,17.38
6019.0,19.84
6020.0,19.79
6021.0,19.45
6022.0,17.58
6023.0,16.01
6024.0,14.89
6025.0,14.52
6026.0,14.11
6027.0,14.01
6028.0,13.92
6029.0,15.34
6030.0,17.41
6031.0,16.56
6032.0,16.13
6033.0,17.54
6034.0,17.26
6035.0,18.0
6036.0,22.33
6037.0,21.8
6038.0,21.26
6039.0,20.79
6040.0,21.27
6041.0,19.09
6042.0,19.48
6043.0,19.0
6044.0,18.39
6045.0,17.9
6046.0,17.67
6047.0,16.44
6048.0,14.69
6049.0,14.79
6050.0,14.83
6051.0,14.55
6052.0,14.99
6053.0,16.12
6054.0,21.61
6055.0,20.52
6056.0,19.54
6057.0,19.17
6058.0,20.35
6059.0,20.81
6060.0,22.49
6061.0,22.42
6062.0,23.12
6063.0,24.84
6064.0,24.91
6065.0,24.72
6066.0,24.9
6067.0,25.43
6068.0,24.71
6069.0,21.05
6070.0,20.2
6071.0,17.65
6072.0,15.66
6073.0,14.76
6074.0,14.31
6075.0,13.92
6076.0,13.91
6077.0,14.86
6078.0,18.55
6079.0,18.3
6080.0,17.4
6081.0,18.29
6082.0,19.08
6083.0,20.23
6084.0,21.48
6085.0,24.72
6086.0,26.62
6087.0,29.01
6088.0,29.21
6089.0,25.94
6090.0,24.75
6091.0,25.62
6092.0,21.56
6093.0,19.67
6094.0,18.22
6095.0,15.48
6096.0,13.66
6097.0,12.76
6098.0,11.61
6099.0,10.91
6100.0,11.07
6101.0,11.19
6102.0,13.37
6103.0,13.87
6104.0,15.3
6105.0,17.04
6106.0,18.25
6107.0,20.29
6108.0,23.33
6109.0,25.47
6110.0,31.41
6111.0,40.2
6112.0,44.1
6113.0,35.42
6114.0,31.48
6115.0,28.16
6116.0,24.13
6117.0,20.21
6118.0,18.67
6119.0,17.31
6120.0,16.34
6121.0,15.17
6122.0,14.47
6123.0,13.93
6124.0,13.53
6125.0,13.53
6126.0,14.17
6127.0,14.34
6128.0,15.65
6129.0,17.54
6130.0,19.15
6131.0,20.49
6132.0,21.98
6133.0,28.88
6134.0,32.81
6135.0,38.13
6136.0,37.65
6137.0,29.86
6138.0,23.77
6139.0,24.95
6140.0,20.73
6141.0,19.28
6142.0,17.93
6143.0,16.4
6144.0,14.83
6145.0,13.79
6146.0,13.18
6147.0,12.74
6148.0,12.72
6149.0,13.7
6150.0,16.37
6151.0,16.38
6152.0,17.31
6153.0,18.8
6154.0,19.32
6155.0,21.66
6156.0,22.46
6157.0,27.22
6158.0,30.28
6159.0,37.79
6160.0,39.88
6161.0,28.59
6162.0,25.2
6163.0,25.86
6164.0,21.72
6165.0,19.52
6166.0,18.37
6167.0,15.73
6168.0,16.27
6169.0,15.37
6170.0,14.55
6171.0,14.29
6172.0,14.49
6173.0,15.39
6174.0,18.15
6175.0,17.77
6176.0,18.29
6177.0,19.04
6178.0,20.1
6179.0,23.81
6180.0,27.31
6181.0,37.45
6182.0,45.95
6183.0,61.77
6184.0,65.53
6185.0,49.4
6186.0,34.9
6187.0,32.7
6188.0,25.4
6189.0,21.2
6190.0,18.44
6191.0,17.62
6192.0,16.67
6193.0,15.73
6194.0,15.05
6195.0,14.93
6196.0,15.04
6197.0,16.11
6198.0,26.67
6199.0,37.76
6200.0,34.09
6201.0,28.49
6202.0,23.96
6203.0,28.64
6204.0,35.19
6205.0,45.1
6206.0,56.23
6207.0,68.54
6208.0,75.67
6209.0,50.09
6210.0,49.37
6211.0,47.65
6212.0,43.42
6213.0,37.04
6214.0,33.31
6215.0,30.18
6216.0,22.08
6217.0,20.84
6218.0,20.12
6219.0,19.64
6220.0,20.07
6221.0,21.54
6222.0,25.74
6223.0,26.71
6224.0,22.28
6225.0,22.5
6226.0,21.9
6227.0,23.02
6228.0,26.9
6229.0,31.48
6230.0,33.38
6231.0,41.3
6232.0,37.14
6233.0,33.43
6234.0,29.43
6235.0,36.44
6236.0,33.4
6237.0,27.15
6238.0,22.96
6239.0,22.35
6240.0,18.69
6241.0,17.06
6242.0,16.56
6243.0,16.48
6244.0,16.65
6245.0,17.28
6246.0,20.02
6247.0,18.24
6248.0,16.15
6249.0,16.1
6250.0,16.48
6251.0,19.95
6252.0,20.84
6253.0,23.52
6254.0,26.37
6255.0,28.71
6256.0,27.57
6257.0,23.11
6258.0,23.55
6259.0,36.07
6260.0,44.11
6261.0,26.19
6262.0,20.35
6263.0,17.42
6264.0,16.77
6265.0,15.07
6266.0,13.97
6267.0,13.63
6268.0,13.42
6269.0,14.36
6270.0,15.25
6271.0,14.8
6272.0,13.86
6273.0,15.07
6274.0,16.31
6275.0,17.27
6276.0,18.94
6277.0,18.86
6278.0,22.66
6279.0,22.52
6280.0,20.72
6281.0,18.65
6282.0,19.13
6283.0,25.68
6284.0,28.27
6285.0,22.28
6286.0,18.08
6287.0,15.87
6288.0,12.45
6289.0,11.02
6290.0,9.68
6291.0,8.55
6292.0,8.46
6293.0,10.0
6294.0,13.05
6295.0,12.34
6296.0,12.51
6297.0,14.29
6298.0,14.42
6299.0,15.13
6300.0,15.26
6301.0,16.98
6302.0,17.57
6303.0,18.65
6304.0,19.01
6305.0,17.39
6306.0,17.44
6307.0,22.72
6308.0,24.38
6309.0,19.65
6310.0,16.78
6311.0,12.61
6312.0,11.15
6313.0,10.62
6314.0,10.01
6315.0,11.03
6316.0,11.1
6317.0,12.99
6318.0,17.24
6319.0,30.84
6320.0,17.89
6321.0,15.88
6322.0,15.01
6323.0,17.76
6324.0,17.98
6325.0,19.0
6326.0,19.49
6327.0,20.38
6328.0,20.85
