hours,price
4268.0,96.28128
4269.0,81.90676
4270.0,58.63611
4271.0,53.33784
4272.0,40.73051
4273.0,40.6242
4274.0,39.78369
4275.0,39.61574
4276.0,40.95678
4277.0,42.74587
4278.0,55.26497
4279.0,44.3183
4280.0,41.29532
4281.0,40.30409
4282.0,42.3953
4283.0,49.50762
4284.0,55.32716
4285.0,59.07625
4286.0,57.2986
4287.0,60.38442
4288.0,76.02174
4289.0,93.47
4290.0,140.42795
4291.0,161.442
4292.0,133.63129
4293.0,90.96928
4294.0,66.80817
4295.0,57.12022
4296.0,45.99329
4297.0,44.33496
4298.0,44.02105
4299.0,41.33604
4300.0,41.3447
4301.0,44.3943
4302.0,56.52923
4303.0,47.87358
4304.0,44.85034
4305.0,44.33278
4306.0,43.16547
4307.0,44.22862
4308.0,52.58634
4309.0,61.12051
4310.0,69.55783
4311.0,76.28894
4312.0,81.58875
4313.0,92.67281
4314.0,142.7718
4315.0,144.60223
4316.0,107.7625
4317.0,95.73953
4318.0,61.2034
4319.0,55.63606
4320.0,49.87165
4321.0,46.60076
4322.0,46.56286
4323.0,44.06303
4324.0,44.85535
4325.0,47.25541
4326.0,50.55374
4327.0,43.22956
4328.0,40.4423
4329.0,39.73303
4330.0,39.95491
4331.0,42.20767
4332.0,43.81522
4333.0,47.94733
4334.0,49.34466
4335.0,51.09889
4336.0,55.9443
4337.0,61.82072
4338.0,78.31263
4339.0,96.23587
4340.0,81.00086
4341.0,72.86252
4342.0,55.09876
4343.0,51.08003
4344.0,49.93636
4345.0,45.98
4346.0,44.10717
4347.0,42.14995
4348.0,43.78983
4349.0,46.07087
4350.0,47.48373
4351.0,35.82909
4352.0,33.54593
4353.0,34.80126
4354.0,35.30786
4355.0,36.95695
4356.0,41.15729
4357.0,45.87742
4358.0,46.20609
4359.0,46.24804
4360.0,48.5095
4361.0,56.76254
4362.0,69.52075
4363.0,85.0
4364.0,77.09836
4365.0,71.32917
4366.0,52.98447
4367.0,48.51186
4368.0,45.4571
4369.0,43.74896
4370.0,40.38289
4371.0,38.94656
4372.0,38.95207
4373.0,41.2096
4374.0,43.77653
4375.0,32.69272
4376.0,30.08511
4377.0,31.93931
4378.0,32.03593
4379.0,35.0907
4380.0,38.9008
4381.0,41.58568
4382.0,43.33339
4383.0,47.62824
4384.0,46.06818
4385.0,53.84696
4386.0,65.79869
4387.0,79.208
4388.0,68.37842
4389.0,62.05445
4390.0,49.59284
4391.0,46.41985
4392.0,44.15989
4393.0,42.00588
4394.0,39.57232
4395.0,39.93125
4396.0,40.0968
4397.0,40.695
4398.0,39.0207
4399.0,30.79802
4400.0,27.84157
4401.0,29.17595
4402.0,29.6791
4403.0,33.40353
4404.0,34.13923
4405.0,40.23105
4406.0,38.9101
4407.0,41.75644
4408.0,40.67674
4409.0,45.01572
4410.0,57.04175
4411.0,70.75426
4412.0,58.90023
4413.0,54.51298
4414.0,45.99109
4415.0,42.43238
4416.0,42.87799
4417.0,40.97836
4418.0,38.2773
4419.0,37.92913
4420.0,37.22391
4421.0,39.93968
4422.0,36.71196
4423.0,23.74955
4424.0,21.21753
4425.0,22.20287
4426.0,23.47788
4427.0,26.68067
4428.0,30.04745
4429.0,33.71858
4430.0,37.26536
4431.0,39.16434
4432.0,37.48761
4433.0,41.74088
4434.0,49.4111
4435.0,63.83311
4436.0,59.43864
4437.0,53.03392
4438.0,45.42109
4439.0,42.42184
4440.0,41.15862
4441.0,38.07417
4442.0,37.19653
4443.0,36.46685
4444.0,37.33174
4445.0,38.36059
4446.0,35.1927
4447.0,25.21825
4448.0,19.19419
4449.0,19.82571
4450.0,23.01338
4451.0,25.51282
4452.0,32.80923
4453.0,37.92086
4454.0,36.7567
4455.0,39.70367
4456.0,45.61356
4457.0,47.77815
4458.0,57.8546
4459.0,72.08832
4460.0,58.97556
4461.0,55.4437
4462.0,46.59781
4463.0,41.4852
4464.0,38.32039
4465.0,37.30355
4466.0,34.75199
4467.0,33.83914
4468.0,35.22112
4469.0,38.10174
4470.0,47.71893
4471.0,35.41741
4472.0,32.47963
4473.0,33.3386
4474.0,34.01705
4475.0,37.17131
4476.0,39.57968
4477.0,41.3904
4478.0,46.35895
4479.0,54.51234
4480.0,52.92537
4481.0,57.67816
4482.0,65.59973
4483.0,94.97948
4484.0,77.6409
4485.0,67.43202
4486.0,46.05029
4487.0,43.21856
4488.0,38.95114
4489.0,36.61792
4490.0,34.99398
4491.0,34.76254
4492.0,35.02662
4493.0,37.52507
4494.0,47.41828
4495.0,35.38657
4496.0,32.89633
4497.0,32.68917
4498.0,35.13206
4499.0,36.78072
4500.0,39.58239
4501.0,42.70121
4502.0,46.26337
4503.0,44.74316
4504.0,50.22443
4505.0,62.92436
4506.0,65.7917
4507.0,80.29372
4508.0,72.98241
4509.0,67.87779
4510.0,53.56595
4511.0,45.39266
4512.0,46.39677
4513.0,41.86122
4514.0,40.42588
4515.0,39.68774
4516.0,39.9817
4517.0,42.47545
4518.0,46.99543
4519.0,40.07963
4520.0,37.21391
4521.0,37.4189
4522.0,39.22642
4523.0,42.55918
4524.0,47.28692
4525.0,50.17266
4526.0,59.65422
4527.0,62.49878
4528.0,65.45123
4529.0,76.34441
4530.0,94.262
4531.0,142.03752
4532.0,108.0758
4533.0,81.69481
4534.0,64.22424
4535.0,56.21574
4536.0,53.81907
4537.0,50.33299
4538.0,47.60512
4539.0,46.72526
4540.0,46.4727
4541.0,48.52618
4542.0,52.29634
4543.0,46.10419
4544.0,44.76769
4545.0,46.26361
4546.0,50.15668
4547.0,53.52923
4548.0,66.61901
4549.0,71.36451
4550.0,72.80559
4551.0,79.18533
4552.0,83.43005
4553.0,110.82502
4554.0,190.12358
4555.0,277.9636
4556.0,140.87997
4557.0,95.61769
4558.0,69.47989
4559.0,63.93421
4560.0,57.36656
4561.0,53.92062
4562.0,53.7814
4563.0,50.35169
4564.0,50.18862
4565.0,49.40343
4566.0,55.71747
4567.0,42.99907
4568.0,41.11358
4569.0,48.52408
4570.0,52.02242
4571.0,56.78873
4572.0,64.32354
4573.0,65.30802
4574.0,71.27207
4575.0,78.17951
4576.0,80.91831
4577.0,89.58472
4578.0,127.67329
4579.0,220.8887
4580.0,112.65912
4581.0,85.35659
4582.0,69.80088
4583.0,60.59221
4584.0,81.1059
4585.0,69.60425
4586.0,58.34807
4587.0,56.87669
4588.0,54.65238
4589.0,53.97033
4590.0,53.40852
4591.0,43.33623
4592.0,37.48213
4593.0,40.30277
4594.0,44.13828
4595.0,51.20701
4596.0,54.3294
4597.0,60.55195
4598.0,72.3324
4599.0,75.64032
4600.0,82.65046
4601.0,94.51292
4602.0,150.41652
4603.0,291.18738
4604.0,169.04556
4605.0,100.80518
4606.0,79.37492
4607.0,70.58514
4608.0,61.70633
4609.0,53.21357
4610.0,52.93178
4611.0,52.6249
4612.0,52.86374
4613.0,55.00767
4614.0,65.52327
4615.0,53.38557
4616.0,48.33037
4617.0,52.10835
4618.0,54.16281
4619.0,57.85173
4620.0,66.59748
4621.0,75.30136
4622.0,80.67662
4623.0,83.66228
4624.0,90.93526
4625.0,114.51701
4626.0,263.91647
4627.0,495.2197
4628.0,212.5214
4629.0,111.52672
4630.0,81.92937
4631.0,68.24335
4632.0,63.56913
4633.0,57.56921
4634.0,57.49324
4635.0,56.67716
4636.0,56.81992
4637.0,60.31058
4638.0,82.44858
4639.0,56.73482
4640.0,49.50542
4641.0,50.87042
4642.0,51.2016
4643.0,55.38725
4644.0,59.78291
4645.0,67.97098
4646.0,70.87344
4647.0,80.31363
4648.0,87.77089
4649.0,101.00292
4650.0,168.9116
4651.0,314.37234
4652.0,167.21196
4653.0,113.69172
4654.0,82.69892
4655.0,70.55725
4656.0,62.66755
4657.0,56.81669
4658.0,54.24539
4659.0,53.05003
4660.0,53.78021
4661.0,58.86565
4662.0,67.64409
4663.0,53.93554
4664.0,49.13707
4665.0,48.16692
4666.0,48.15437
4667.0,50.05076
4668.0,52.73062
4669.0,54.26427
4670.0,59.84253
4671.0,67.39434
4672.0,73.66793
4673.0,80.64868
4674.0,103.96307
4675.0,159.44836
4676.0,107.94083
4677.0,87.51717
4678.0,74.30492
4679.0,62.67498
4680.0,48.5985
4681.0,46.86228
4682.0,46.21809
4683.0,45.90721
4684.0,47.22213
4685.0,50.26091
4686.0,55.77452
4687.0,42.90341
4688.0,40.89538
4689.0,40.30168
4690.0,40.79711
4691.0,42.41096
4692.0,43.62784
4693.0,49.68895
4694.0,51.22117
4695.0,52.12815
4696.0,56.11518
4697.0,64.36
4698.0,78.10367
4699.0,100.73075
4700.0,85.78505
4701.0,78.92219
4702.0,59.15925
4703.0,52.7013
4704.0,49.3159
4705.0,46.40075
4706.0,48.6724
4707.0,46.65589
4708.0,47.12026
4709.0,49.1205
4710.0,53.91883
4711.0,43.58819
4712.0,39.17008
4713.0,38.09245
4714.0,38.36672
4715.0,39.72663
4716.0,43.50388
4717.0,48.34484
4718.0,49.68332
4719.0,53.03483
4720.0,56.57332
4721.0,62.62155
4722.0,80.25489
4723.0,101.7844
4724.0,94.76606
4725.0,79.93436
4726.0,64.49035
4727.0,56.9095
4728.0,49.71367
4729.0,48.82253
4730.0,46.10359
4731.0,46.77236
4732.0,45.54209
4733.0,47.19577
4734.0,47.15259
4735.0,39.26196
4736.0,33.20061
4737.0,34.43834
4738.0,35.92988
4739.0,40.10596
4740.0,42.71983
4741.0,45.06462
4742.0,48.41807
4743.0,52.59598
4744.0,58.02977
4745.0,72.8964
4746.0,77.54259
4747.0,95.95847
4748.0,84.3372
4749.0,74.30052
4750.0,58.90342
4751.0,51.03846
4752.0,49.61769
4753.0,47.57347
4754.0,46.48096
4755.0,47.36201
4756.0,47.60396
4757.0,47.69329
4758.0,45.52621
4759.0,40.31721
4760.0,35.57843
4761.0,36.77288
4762.0,39.09556
4763.0,43.92251
4764.0,44.25128
4765.0,48.42737
4766.0,55.50012
4767.0,56.01075
4768.0,67.03445
4769.0,76.26828
4770.0,85.08316
4771.0,98.24037
4772.0,84.01309
4773.0,76.85163
4774.0,61.88752
4775.0,54.62905
4776.0,56.34967
4777.0,51.35887
4778.0,47.05484
4779.0,46.54719
4780.0,49.78403
4781.0,52.8483
4782.0,70.7718
4783.0,59.11011
4784.0,55.1285
4785.0,55.89748
4786.0,53.84269
4787.0,61.59427
4788.0,60.64488
4789.0,69.36414
4790.0,70.52054
4791.0,81.10857
4792.0,84.74263
4793.0,104.60883
4794.0,188.62634
4795.0,273.23782
4796.0,134.43478
4797.0,92.97868
4798.0,72.89314
4799.0,64.77281
4800.0,51.55211
4801.0,51.65959
4802.0,50.02009
4803.0,48.76523
4804.0,49.73791
4805.0,54.87327
4806.0,61.31222
4807.0,48.56183
4808.0,46.54931
4809.0,46.46444
4810.0,46.68491
4811.0,48.80653
4812.0,54.31155
4813.0,57.20425
4814.0,63.01777
4815.0,71.35198
4816.0,77.05117
4817.0,84.04246
4818.0,118.4924
4819.0,161.55826
4820.0,109.7272
4821.0,87.22828
4822.0,65.2244
4823.0,59.29239
4824.0,52.63584
4825.0,51.21203
4826.0,49.70151
4827.0,49.14983
4828.0,49.63661
4829.0,52.5883
4830.0,61.91524
4831.0,52.04467
4832.0,49.52834
4833.0,49.48634
4834.0,49.80037
4835.0,52.68035
4836.0,55.99855
4837.0,55.31963
4838.0,60.61031
4839.0,64.66973
4840.0,65.37779
4841.0,79.75194
4842.0,94.53499
4843.0,142.74915
4844.0,109.79936
4845.0,93.01976
4846.0,69.05172
4847.0,61.70568
4848.0,53.92585
4849.0,52.23692
4850.0,50.31588
4851.0,49.81807
4852.0,50.33966
4853.0,56.20142
4854.0,62.43908
4855.0,49.64304
4856.0,47.0946
4857.0,46.57338
4858.0,47.0382
4859.0,47.75286
4860.0,47.28024
4861.0,49.45074
4862.0,53.59109
4863.0,59.58555
4864.0,64.55999
4865.0,77.67844
4866.0,92.67715
4867.0,131.86829
4868.0,95.16734
4869.0,86.72105
4870.0,69.41553
4871.0,61.61004
4872.0,52.56571
4873.0,51.32201
4874.0,49.54694
4875.0,48.54444
4876.0,48.67147
4877.0,52.10327
4878.0,60.35634
4879.0,47.6059
4880.0,44.20094
4881.0,43.82394
4882.0,46.23402
4883.0,47.78477
4884.0,51.77838
4885.0,58.92
4886.0,66.14702
4887.0,70.99726
4888.0,78.85346
4889.0,86.26961
4890.0,107.26784
4891.0,123.02768
4892.0,88.58055
4893.0,82.9322
4894.0,66.15286
4895.0,62.02103
4896.0,53.2368
4897.0,51.20165
4898.0,49.62288
4899.0,48.90307
4900.0,48.45512
4901.0,50.68317
4902.0,49.29472
4903.0,43.91402
4904.0,39.27584
4905.0,40.15704
4906.0,40.63315
4907.0,44.36016
4908.0,50.22539
4909.0,51.49444
4910.0,55.77337
4911.0,55.29513
4912.0,63.0407
4913.0,69.73921
4914.0,84.99
4915.0,98.36556
4916.0,84.6468
4917.0,75.20223
4918.0,63.29629
4919.0,54.06196
4920.0,54.02929
4921.0,50.92646
4922.0,49.32193
4923.0,48.64962
4924.0,48.61703
4925.0,49.40017
4926.0,47.99505
4927.0,43.20608
4928.0,38.38729
4929.0,40.0153
4930.0,40.9113
4931.0,42.47998
4932.0,45.80492
4933.0,47.14636
4934.0,50.55533
4935.0,52.0302
4936.0,57.79516
4937.0,67.89709
4938.0,81.52722
4939.0,92.23855
4940.0,84.06127
4941.0,76.10684
4942.0,64.0599
4943.0,54.4078
4944.0,55.16651
4945.0,52.15482
4946.0,51.2501
4947.0,50.17803
4948.0,51.46806
4949.0,55.51804
4950.0,62.17727
4951.0,61.34907
4952.0,51.67701
4953.0,49.61156
4954.0,49.05161
4955.0,50.6418
4956.0,57.2827
4957.0,65.07764
4958.0,67.56298
4959.0,73.19213
4960.0,79.75589
4961.0,86.52447
4962.0,91.22029
4963.0,109.24459
4964.0,93.91121
4965.0,90.12918
4966.0,79.59031
4967.0,66.66256
4968.0,51.5267
4969.0,50.9569
4970.0,49.0228
4971.0,47.95809
4972.0,49.02045
4973.0,51.71931
4974.0,57.33198
4975.0,47.32551
4976.0,42.31859
4977.0,40.66152
4978.0,40.55956
4979.0,43.58211
4980.0,48.06379
4981.0,60.67206
4982.0,62.63174
4983.0,69.35654
4984.0,77.98021
4985.0,88.48776
4986.0,121.34552
4987.0,142.81563
4988.0,112.14922
4989.0,94.70314
4990.0,76.51882
4991.0,64.61333
4992.0,61.98978
4993.0,55.93968
4994.0,52.35504
4995.0,51.5976
4996.0,51.34474
4997.0,53.94845
4998.0,72.93103
4999.0,60.33927
5000.0,52.56201
5001.0,52.18
5002.0,53.64947
5003.0,59.88265
5004.0,69.6
5005.0,76.36
5006.0,80.61076
5007.0,85.23493
5008.0,93.89047
5009.0,120.49408
5010.0,199.58496
5011.0,292.1803
5012.0,150.0
5013.0,109.49
5014.0,78.18
5015.0,66.18457
5016.0,71.04675
5017.0,65.53133
5018.0,59.62329
5019.0,56.4751
5020.0,55.9274
5021.0,60.62516
5022.0,82.86083
5023.0,67.42935
5024.0,59.88214
5025.0,61.16432
5026.0,64.18355
5027.0,70.88634
5028.0,82.84918
5029.0,94.05833
5030.0,96.76068
5031.0,102.64104
5032.0,126.3756
5033.0,141.51714
5034.0,305.32373
5035.0,382.15244
5036.0,167.3261
5037.0,127.00603
5038.0,88.26363
5039.0,74.86751
5040.0,67.38006
5041.0,61.07547
5042.0,59.29129
5043.0,57.65971
5044.0,57.70841
5045.0,60.02719
5046.0,76.96201
5047.0,62.0412
5048.0,58.28337
5049.0,60.63858
5050.0,65.69891
5051.0,74.82017
5052.0,83.75686
5053.0,90.93285
5054.0,96.34941
5055.0,107.80216
5056.0,124.28268
5057.0,143.37012
5058.0,281.19745
5059.0,289.94556
5060.0,144.40013
5061.0,116.31487
5062.0,84.64055
5063.0,77.17999
5064.0,65.83261
5065.0,60.24066
5066.0,58.43943
5067.0,57.50912
5068.0,58.72153
5069.0,63.68548
5070.0,71.14124
5071.0,57.40337
5072.0,49.24421
5073.0,49.60102
5074.0,54.35798
5075.0,58.0254
5076.0,64.0807
5077.0,67.45625
5078.0,71.95397
5079.0,85.69969
5080.0,90.33666
5081.0,97.55117
5082.0,133.14023
5083.0,142.19464
5084.0,105.71134
5085.0,94.56711
5086.0,74.90652
5087.0,64.24534
5088.0,57.19928
5089.0,54.768
5090.0,54.22632
5091.0,54.30408
5092.0,56.35266
5093.0,56.66661
5094.0,54.80665
5095.0,44.37514
5096.0,37.55993
5097.0,37.16174
5098.0,38.90824
5099.0,43.21144
5100.0,48.61656
5101.0,50.80386
5102.0,53.91528
5103.0,55.47365
5104.0,58.49226
5105.0,77.5074
5106.0,84.1434
5107.0,107.75023
5108.0,88.41922
5109.0,79.31261
5110.0,66.25543
5111.0,56.35205
5112.0,54.46217
5113.0,54.91599
5114.0,54.86337
5115.0,54.83368
5116.0,57.14043
5117.0,70.33494
5118.0,76.7959
5119.0,58.70465
5120.0,52.25688
5121.0,53.3718
5122.0,52.97396
5123.0,55.93261
5124.0,62.14214
5125.0,65.0228
5126.0,71.46488
5127.0,71.67192
5128.0,81.8513
5129.0,94.26969
5130.0,131.34267
5131.0,145.2878
5132.0,111.17402
5133.0,96.54158
5134.0,73.35311
5135.0,66.76962
5136.0,54.19561
5137.0,54.66807
5138.0,55.69019
5139.0,53.93499
5140.0,54.93963
5141.0,62.21728
5142.0,77.88911
5143.0,59.86716
5144.0,53.90697
5145.0,53.42619
5146.0,58.23608
5147.0,60.48
5148.0,66.18845
5149.0,73.51808
5150.0,78.69145
5151.0,78.11676
5152.0,86.15881
5153.0,116.67736
5154.0,181.25475
5155.0,182.50307
5156.0,127.24026
5157.0,102.42739
5158.0,71.15149
5159.0,65.89281
5160.0,63.20142
5161.0,56.7725
5162.0,56.76839
5163.0,56.3676
5164.0,57.14105
5165.0,60.37257
5166.0,79.79518
5167.0,62.62271
5168.0,52.90588
5169.0,53.23181
5170.0,55.85056
5171.0,58.41581
5172.0,65.58343
5173.0,74.64789
5174.0,78.55729
5175.0,77.393
5176.0,84.13232
5177.0,97.9196
5178.0,176.9846
5179.0,187.76414
5180.0,126.84474
5181.0,105.64032
5182.0,73.61286
5183.0,66.04425
5184.0,57.96967
5185.0,56.24789
5186.0,56.71234
5187.0,57.06064
5188.0,56.83582
5189.0,61.26559
5190.0,69.2795
5191.0,56.50942
5192.0,48.13038
5193.0,47.97859
5194.0,50.2322
5195.0,53.62171
5196.0,58.62482
5197.0,61.99347
5198.0,66.62194
5199.0,74.96104
5200.0,75.62837
5201.0,84.52932
5202.0,108.25514
5203.0,128.84393
5204.0,99.09254
5205.0,88.4842
5206.0,63.16268
5207.0,64.2315
5208.0,49.29828
5209.0,47.58453
5210.0,50.42928
5211.0,49.74258
5212.0,49.63622
5213.0,52.5495
5214.0,54.07258
5215.0,44.84066
5216.0,38.36936
5217.0,41.04171
5218.0,43.20224
5219.0,47.56323
5220.0,51.51564
5221.0,56.38466
5222.0,60.65823
5223.0,62.63671
5224.0,71.19
5225.0,77.0234
5226.0,96.4611
5227.0,105.77622
5228.0,86.30551
5229.0,71.71312
5230.0,60.13173
5231.0,56.1416
5232.0,43.88391
5233.0,43.82969
5234.0,44.23222
5235.0,44.48898
5236.0,46.66024
5237.0,46.91158
5238.0,43.67145
5239.0,38.7507
5240.0,27.34106
5241.0,27.4569
5242.0,29.9643
5243.0,38.41325
5244.0,41.13368
5245.0,41.86606
5246.0,45.60789
5247.0,47.19849
5248.0,48.45687
5249.0,53.69237
5250.0,68.10724
5251.0,78.16297
5252.0,64.66161
5253.0,60.05954
5254.0,48.27981
5255.0,46.15812
5256.0,47.73138
5257.0,45.92462
5258.0,45.87817
5259.0,45.26529
5260.0,46.2067
5261.0,48.2225
5262.0,47.2295
5263.0,39.85963
5264.0,26.9832
5265.0,26.30658
5266.0,26.65538
5267.0,32.02981
5268.0,35.3637
5269.0,39.0573
5270.0,42.88857
5271.0,44.46388
5272.0,44.36945
5273.0,48.80236
5274.0,62.49834
5275.0,73.81192
5276.0,67.94158
5277.0,60.42559
5278.0,54.42318
5279.0,49.40286
5280.0,46.99268
5281.0,44.99842
5282.0,44.51187
5283.0,44.78834
5284.0,44.32531
5285.0,48.62631
5286.0,55.27281
5287.0,46.197
5288.0,40.96319
5289.0,40.83707
5290.0,42.6394
5291.0,45.12896
5292.0,46.7169
5293.0,47.86168
5294.0,52.00351
5295.0,59.39003
5296.0,67.18788
5297.0,72.68138
5298.0,87.24489
5299.0,99.35437
5300.0,87.75559
5301.0,73.73683
5302.0,59.07237
5303.0,52.53022
5304.0,51.28396
5305.0,50.30495
5306.0,49.36193
5307.0,49.2879
5308.0,48.85267
5309.0,52.36254
5310.0,62.15674
5311.0,50.07598
5312.0,45.09837
5313.0,44.39238
5314.0,45.90398
5315.0,47.8629
5316.0,52.64457
5317.0,58.44222
5318.0,65.13348
5319.0,76.7644
5320.0,82.40474
5321.0,94.28356
5322.0,125.77489
5323.0,130.40834
5324.0,98.29732
5325.0,84.97678
5326.0,66.56524
5327.0,57.3705
5328.0,53.72921
5329.0,52.21969
5330.0,49.82567
5331.0,49.03154
5332.0,49.23227
5333.0,52.61601
5334.0,66.76542
5335.0,55.66448
5336.0,49.21614
5337.0,50.77598
5338.0,53.60545
5339.0,59.14693
5340.0,66.9319
5341.0,78.474
5342.0,84.07672
5343.0,101.31848
5344.0,110.47867
5345.0,137.01387
5346.0,201.58798
5347.0,169.78954
5348.0,120.20631
5349.0,106.30498
5350.0,75.52613
5351.0,62.30736
5352.0,51.88221
5353.0,50.88273
5354.0,49.40603
5355.0,47.27493
5356.0,48.13351
5357.0,51.6634
5358.0,68.08968
5359.0,52.42286
5360.0,48.43538
5361.0,48.03285
5362.0,50.5971
5363.0,57.35488
5364.0,66.01269
5365.0,71.96722
5366.0,80.54977
5367.0,88.28145
5368.0,92.59921
5369.0,107.55063
5370.0,154.833
5371.0,154.36575
5372.0,115.1323
5373.0,95.30136
5374.0,72.50047
5375.0,63.6898
5376.0,51.19306
5377.0,51.1564
5378.0,51.58352
5379.0,48.86316
5380.0,49.44775
5381.0,51.96917
5382.0,62.30494
5383.0,50.03295
5384.0,45.02099
5385.0,44.1959
5386.0,45.36749
5387.0,47.52658
5388.0,55.89067
5389.0,60.90937
5390.0,67.06975
5391.0,76.38016
5392.0,76.49091
5393.0,86.6436
5394.0,107.66413
5395.0,134.80672
5396.0,92.85422
5397.0,82.73153
5398.0,65.29013
5399.0,53.78165
5400.0,44.86815
5401.0,43.66343
5402.0,42.53776
5403.0,45.7974
5404.0,45.58894
5405.0,48.26539
5406.0,44.29741
5407.0,37.19041
5408.0,35.2601
5409.0,34.42735
5410.0,33.5196
5411.0,35.1796
5412.0,35.40986
5413.0,42.21658
5414.0,49.61715
5415.0,48.88785
5416.0,56.44644
5417.0,59.55384
5418.0,76.9028
5419.0,87.33188
5420.0,74.34604
5421.0,63.04221
5422.0,50.64667
5423.0,44.33127
5424.0,52.4509
5425.0,48.21982
5426.0,45.49141
5427.0,45.33868
5428.0,44.38954
5429.0,45.96861
5430.0,44.16505
5431.0,38.47225
5432.0,33.4339
5433.0,33.39454
5434.0,36.72305
5435.0,39.12562
5436.0,42.88849
5437.0,46.44938
5438.0,53.9964
5439.0,56.11085
5440.0,60.5809
5441.0,67.39488
5442.0,87.02175
5443.0,96.08357
5444.0,76.93236
5445.0,65.77153
5446.0,55.13388
5447.0,49.0798
5448.0,48.76058
5449.0,48.41742
5450.0,47.07304
5451.0,45.97317
5452.0,47.01418
5453.0,53.45313
5454.0,54.05164
5455.0,48.34364
5456.0,41.26721
5457.0,42.51402
5458.0,44.3618
5459.0,47.41348
5460.0,54.88952
5461.0,59.8529
5462.0,64.23768
5463.0,69.21531
5464.0,73.71
5465.0,77.85455
5466.0,99.96449
5467.0,109.63365
5468.0,83.91188
5469.0,74.73183
5470.0,64.11676
5471.0,55.33553
5472.0,58.34167
5473.0,55.33359
5474.0,52.47984
5475.0,51.93447
5476.0,58.27337
5477.0,63.78963
5478.0,63.03616
5479.0,56.06019
5480.0,46.43865
5481.0,44.05017
5482.0,44.96523
5483.0,48.4835
5484.0,53.64257
5485.0,57.34235
5486.0,58.22526
5487.0,59.92375
5488.0,61.42186
5489.0,66.14867
5490.0,82.06411
5491.0,98.41564
5492.0,82.64414
5493.0,73.68845
5494.0,67.70634
5495.0,60.89937
5496.0,47.96514
5497.0,45.92991
5498.0,44.58436
5499.0,44.10895
5500.0,46.60867
5501.0,48.8452
5502.0,52.47533
5503.0,46.46094
5504.0,39.82729
5505.0,38.35419
5506.0,37.62757
5507.0,37.13471
5508.0,40.02855
5509.0,41.43906
5510.0,43.08879
5511.0,44.96797
5512.0,45.20294
5513.0,49.48937
5514.0,60.30957
5515.0,71.33527
5516.0,61.56444
5517.0,58.73106
5518.0,50.84181
5519.0,48.71808
5520.0,44.76188
5521.0,43.71399
5522.0,42.42881
5523.0,42.0821
5524.0,44.74485
5525.0,48.4129
5526.0,49.65214
5527.0,44.4925
5528.0,36.9092
5529.0,36.19927
5530.0,35.32206
5531.0,34.24835
5532.0,35.2267
5533.0,35.92565
5534.0,39.16754
5535.0,42.36117
5536.0,41.56048
5537.0,47.63435
5538.0,58.16036
5539.0,67.34199
5540.0,59.53054
5541.0,57.47747
5542.0,50.69067
5543.0,47.39322
5544.0,41.90889
5545.0,41.65594
5546.0,40.65161
5547.0,40.61873
5548.0,43.20544
5549.0,46.2584
5550.0,47.91929
5551.0,41.89892
5552.0,35.43871
5553.0,33.02346
5554.0,26.67245
5555.0,29.94947
5556.0,32.40182
5557.0,34.74534
5558.0,38.7499
5559.0,41.43043
5560.0,42.35671
5561.0,49.31006
5562.0,59.20174
5563.0,65.17676
5564.0,55.74747
5565.0,54.24651
5566.0,48.57309
5567.0,45.12802
5568.0,42.58133
5569.0,41.86304
5570.0,40.59193
5571.0,39.21737
5572.0,40.61956
5573.0,44.5628
5574.0,42.42064
5575.0,38.11473
5576.0,31.19644
5577.0,26.26261
5578.0,22.20757
5579.0,20.48358
5580.0,24.31115
5581.0,26.16535
5582.0,25.73271
5583.0,29.75853
5584.0,35.37671
5585.0,38.35895
5586.0,49.99538
5587.0,55.87011
5588.0,50.71358
5589.0,49.87022
5590.0,46.32698
5591.0,44.02539
5592.0,38.7585
5593.0,39.19983
5594.0,38.13213
5595.0,36.81724
5596.0,36.90154
5597.0,37.26322
5598.0,39.48309
5599.0,35.94585
5600.0,26.73305
5601.0,23.65097
5602.0,22.83719
5603.0,22.76786
5604.0,23.37422
5605.0,26.23411
5606.0,32.61784
5607.0,33.76461
5608.0,34.40745
5609.0,41.63728
5610.0,50.37641
5611.0,58.82288
5612.0,53.93109
5613.0,50.42284
5614.0,45.50919
5615.0,41.05206
5616.0,43.84846
5617.0,40.72562
5618.0,39.8603
5619.0,39.80386
5620.0,41.76837
5621.0,46.12247
5622.0,48.04468
5623.0,44.56799
5624.0,36.90838
5625.0,35.27853
5626.0,32.06801
5627.0,32.45505
5628.0,34.47183
5629.0,36.24058
5630.0,39.78738
5631.0,42.18682
5632.0,43.58756
5633.0,48.65891
5634.0,60.14592
5635.0,70.93896
5636.0,59.15255
5637.0,54.02019
5638.0,49.33632
5639.0,45.27451
5640.0,44.51517
5641.0,42.93343
5642.0,41.76409
5643.0,41.50572
5644.0,42.36581
5645.0,46.85494
5646.0,48.35518
5647.0,44.33579
5648.0,37.81552
5649.0,36.30213
5650.0,32.85145
5651.0,31.10736
5652.0,34.75878
5653.0,37.38058
5654.0,41.08795
5655.0,43.04092
5656.0,44.77965
5657.0,51.56899
5658.0,63.14492
5659.0,70.14264
5660.0,59.99005
5661.0,56.50989
5662.0,50.03098
5663.0,47.25047
5664.0,45.45521
5665.0,44.5579
5666.0,44.52235
5667.0,43.16027
5668.0,43.32231
