hours,price
2893.0,-5.90011
2894.0,-7.6405
2895.0,-6.67664
2896.0,0.22133
2897.0,20.96001
2898.0,75.28303
2899.0,92.47317
2900.0,96.51124
2901.0,84.97467
2902.0,76.24353
2903.0,75.69291
2904.0,69.61861
2905.0,67.96071
2906.0,67.07277
2907.0,67.86317
2908.0,73.6421
2909.0,77.54614
2910.0,79.79285
2911.0,64.57831
2912.0,34.7431
2913.0,22.2653
2914.0,17.12727
2915.0,9.64024
2916.0,12.91142
2917.0,13.75001
2918.0,16.57819
2919.0,19.14882
2920.0,22.16086
2921.0,49.27174
2922.0,79.36582
2923.0,100.19874
2924.0,101.65203
2925.0,90.39556
2926.0,80.4024
2927.0,70.82312
2928.0,64.87881
2929.0,62.2267
2930.0,60.09918
2931.0,60.95975
2932.0,64.13654
2933.0,74.18019
2934.0,78.61483
2935.0,66.75618
2936.0,34.38584
2937.0,24.4062
2938.0,19.32906
2939.0,16.90474
2940.0,18.59331
2941.0,19.62245
2942.0,21.67597
2943.0,31.86989
2944.0,34.97276
2945.0,61.3004
2946.0,85.88595
2947.0,109.62647
2948.0,106.67033
2949.0,101.60897
2950.0,83.17398
2951.0,76.84689
2952.0,89.14515
2953.0,81.85058
2954.0,78.87554
2955.0,80.77
2956.0,83.84483
2957.0,93.36825
2958.0,90.63031
2959.0,71.69811
2960.0,39.71477
2961.0,26.33718
2962.0,22.22194
2963.0,20.78688
2964.0,25.69154
2965.0,33.58065
2966.0,39.24467
2967.0,51.3965
2968.0,61.618
2969.0,77.15716
2970.0,115.6077
2971.0,147.54552
2972.0,127.18738
2973.0,110.10941
2974.0,95.63668
2975.0,86.51015
2976.0,78.67707
2977.0,76.79662
2978.0,75.38373
2979.0,74.69211
2980.0,77.62385
2981.0,88.95825
2982.0,86.28693
2983.0,70.2029
2984.0,35.7128
2985.0,25.54365
2986.0,21.24947
2987.0,19.80283
2988.0,24.60028
2989.0,28.18683
2990.0,32.11396
2991.0,48.91188
2992.0,59.62912
2993.0,73.35414
2994.0,96.53056
2995.0,117.57804
2996.0,116.97976
2997.0,106.30125
2998.0,87.69106
2999.0,77.79655
3000.0,73.65949
3001.0,73.92008
3002.0,70.8366
3003.0,70.78725
3004.0,77.27995
3005.0,83.66639
3006.0,88.38304
3007.0,66.95462
3008.0,25.25554
3009.0,16.07781
3010.0,9.1091
3011.0,9.47782
3012.0,12.49596
3013.0,17.4049
3014.0,20.56617
3015.0,26.52741
3016.0,32.87977
3017.0,58.43852
3018.0,92.28152
3019.0,116.70465
3020.0,114.58081
3021.0,105.61934
3022.0,92.03769
3023.0,79.79495
3024.0,73.36801
3025.0,71.40363
3026.0,72.49105
3027.0,71.67521
3028.0,72.09155
3029.0,75.83296
3030.0,80.13478
3031.0,55.78445
3032.0,14.63551
3033.0,3.35219
3034.0,0.08387
3035.0,-2.1139
3036.0,-3.70145
3037.0,-4.65249
3038.0,-3.02539
3039.0,0.69884
3040.0,9.80105
3041.0,35.75183
3042.0,77.66783
3043.0,102.17016
3044.0,112.85921
3045.0,100.18464
3046.0,86.15608
3047.0,82.82648
3048.0,70.87915
3049.0,70.69812
3050.0,70.32726
3051.0,68.03473
3052.0,70.56833
3053.0,72.18376
3054.0,70.38756
3055.0,30.61749
3056.0,7.88052
3057.0,-0.09943
3058.0,-6.16759
3059.0,-7.50039
3060.0,-8.42431
3061.0,-8.31033
3062.0,-7.76783
3063.0,-7.39113
3064.0,-0.54852
3065.0,16.27702
3066.0,71.04245
3067.0,93.66018
3068.0,101.55896
3069.0,92.01076
3070.0,85.67426
3071.0,78.72002
3072.0,69.09428
3073.0,67.78338
3074.0,67.86659
3075.0,69.58894
3076.0,77.70838
3077.0,95.56618
3078.0,97.06299
3079.0,79.64577
3080.0,23.74521
3081.0,13.2375
3082.0,3.62478
3083.0,1.62309
3084.0,4.3396
3085.0,3.70176
3086.0,2.14222
3087.0,9.30875
3088.0,16.45416
3089.0,39.35445
3090.0,82.95459
3091.0,103.87534
3092.0,114.19928
3093.0,101.92108
3094.0,92.95315
3095.0,83.93172
3096.0,70.22418
3097.0,68.32428
3098.0,67.30511
3099.0,67.28292
3100.0,71.94766
3101.0,82.9053
3102.0,89.2151
3103.0,63.4977
3104.0,31.16102
3105.0,13.85194
3106.0,7.19811
3107.0,3.30218
3108.0,1.82671
3109.0,1.79811
3110.0,2.11723
3111.0,9.53786
3112.0,15.43377
3113.0,35.22468
3114.0,76.75745
3115.0,97.59018
3116.0,109.40941
3117.0,94.13383
3118.0,83.55673
3119.0,78.02716
3120.0,66.10226
3121.0,62.41334
3122.0,60.92431
3123.0,60.89482
3124.0,62.25402
3125.0,71.17951
3126.0,77.65523
3127.0,57.79297
3128.0,21.4787
3129.0,9.41528
3130.0,1.96395
3131.0,0.39178
3132.0,-0.14977
3133.0,-0.14165
3134.0,-0.61068
3135.0,0.15543
3136.0,4.26261
3137.0,18.30177
3138.0,68.21739
3139.0,91.59579
3140.0,103.39819
3141.0,87.54878
3142.0,78.80217
3143.0,72.91543
3144.0,71.66592
3145.0,69.39049
3146.0,66.59271
3147.0,67.43376
3148.0,71.59935
3149.0,85.12647
3150.0,84.09398
3151.0,57.63732
3152.0,22.29462
3153.0,8.29629
3154.0,0.98292
3155.0,1.87671
3156.0,3.76977
3157.0,6.74666
3158.0,8.52804
3159.0,11.34873
3160.0,14.77332
3161.0,31.24196
3162.0,74.98127
3163.0,97.3661
3164.0,110.6282
3165.0,94.01346
3166.0,85.28579
3167.0,79.39294
3168.0,73.76596
3169.0,71.94556
3170.0,67.11572
3171.0,65.38185
3172.0,69.74928
3173.0,78.38744
3174.0,76.87066
3175.0,47.5389
3176.0,19.25763
3177.0,11.71081
3178.0,11.4025
3179.0,10.44692
3180.0,14.31217
3181.0,14.79356
3182.0,23.20546
3183.0,29.95454
3184.0,35.90612
3185.0,56.4296
3186.0,80.09906
3187.0,104.73206
3188.0,110.55087
3189.0,94.20299
3190.0,76.75749
3191.0,70.78429
3192.0,65.97964
3193.0,65.69021
3194.0,66.65454
3195.0,64.92185
3196.0,67.27063
3197.0,70.28589
3198.0,68.7622
3199.0,32.98543
3200.0,14.1668
3201.0,9.04861
3202.0,8.27149
3203.0,9.98426
3204.0,14.94923
3205.0,19.7537
3206.0,26.55228
3207.0,40.03225
3208.0,56.012
3209.0,72.72351
3210.0,90.49961
3211.0,118.0901
3212.0,120.65987
3213.0,100.55228
3214.0,86.18301
3215.0,72.98808
3216.0,71.88043
3217.0,79.14
3218.0,72.67
3219.0,73.5039
3220.0,68.4007
3221.0,72.02691
3222.0,65.20247
3223.0,36.59543
3224.0,18.29258
3225.0,12.46281
3226.0,12.89102
3227.0,14.91949
3228.0,18.63914
3229.0,20.25384
3230.0,29.13885
3231.0,40.43957
3232.0,46.44471
3233.0,61.48361
3234.0,81.63653
3235.0,107.67397
3236.0,110.33897
3237.0,89.29469
3238.0,76.71247
3239.0,68.21984
3240.0,66.95219
3241.0,65.42991
3242.0,63.20425
3243.0,64.08307
3244.0,65.79945
3245.0,72.90734
3246.0,71.43921
3247.0,34.98924
3248.0,9.29377
3249.0,7.53343
3250.0,6.58178
3251.0,8.32643
3252.0,9.30563
3253.0,11.09638
3254.0,17.4369
3255.0,23.0969
3256.0,29.26597
3257.0,58.3272
3258.0,88.11927
3259.0,112.40518
3260.0,113.19057
3261.0,93.43607
3262.0,77.54864
3263.0,70.00622
3264.0,63.47117
3265.0,66.13514
3266.0,65.05054
3267.0,65.44763
3268.0,70.16675
3269.0,75.07881
3270.0,76.71586
3271.0,46.86795
3272.0,18.5869
3273.0,12.37954
3274.0,11.77198
3275.0,13.37286
3276.0,17.68309
3277.0,22.1724
3278.0,25.34825
3279.0,32.15691
3280.0,36.25909
3281.0,56.63524
3282.0,87.56005
3283.0,122.29272
3284.0,120.29413
3285.0,98.72013
3286.0,79.56667
3287.0,70.20399
3288.0,63.92833
3289.0,62.94341
3290.0,63.80248
3291.0,63.14755
3292.0,65.98599
3293.0,73.87859
3294.0,79.09494
3295.0,48.71364
3296.0,17.01278
3297.0,18.59542
3298.0,17.90337
3299.0,26.52698
3300.0,29.09968
3301.0,34.21984
3302.0,38.57341
3303.0,41.2555
3304.0,41.3565
3305.0,70.59843
3306.0,99.80182
3307.0,135.42896
3308.0,126.45572
3309.0,101.90509
3310.0,82.01798
3311.0,76.73914
3312.0,77.87904
3313.0,77.03122
3314.0,74.88857
3315.0,72.30989
3316.0,75.77956
3317.0,84.31535
3318.0,78.936
3319.0,53.69833
3320.0,21.45918
3321.0,10.85867
3322.0,10.10698
3323.0,7.88091
3324.0,10.1773
3325.0,12.32396
3326.0,13.81532
3327.0,24.97951
3328.0,30.08576
3329.0,54.50774
3330.0,88.69654
3331.0,129.00656
3332.0,122.232
3333.0,103.22535
3334.0,85.22261
3335.0,77.11688
3336.0,66.90474
3337.0,66.69009
3338.0,69.19542
3339.0,65.91816
3340.0,70.48511
3341.0,74.88942
3342.0,74.17856
3343.0,45.56701
3344.0,24.59267
3345.0,14.7557
3346.0,14.87541
3347.0,11.77427
3348.0,14.02757
3349.0,11.77981
3350.0,11.18557
3351.0,22.65599
3352.0,26.87394
3353.0,46.98892
3354.0,74.57283
3355.0,117.87625
3356.0,119.64471
3357.0,104.08107
3358.0,85.68485
3359.0,80.80524
3360.0,86.27371
3361.0,82.08394
3362.0,83.64172
3363.0,79.54964
3364.0,83.98611
3365.0,89.411
3366.0,76.6993
3367.0,41.23889
3368.0,16.6326
3369.0,7.45817
3370.0,4.94254
3371.0,5.07417
3372.0,4.11383
3373.0,4.82275
3374.0,5.61215
3375.0,8.8128
3376.0,20.51298
3377.0,42.0175
3378.0,78.05477
3379.0,119.19164
3380.0,122.73194
3381.0,105.25395
3382.0,87.57529
3383.0,89.84203
3384.0,72.61198
3385.0,71.56567
3386.0,70.08354
3387.0,70.61917
3388.0,71.78784
3389.0,72.02522
3390.0,64.65966
3391.0,32.31045
3392.0,4.7156
3393.0,-0.00711
3394.0,-3.41309
3395.0,-3.38658
3396.0,-0.95929
3397.0,-4.1318
3398.0,-2.37356
3399.0,0.72172
3400.0,8.58552
3401.0,31.67219
3402.0,75.07229
3403.0,111.40465
3404.0,115.60131
3405.0,99.13539
3406.0,80.29278
3407.0,75.92002
3408.0,72.06906
3409.0,68.99689
3410.0,67.46318
3411.0,67.75255
3412.0,74.06266
3413.0,85.79724
3414.0,78.43209
3415.0,54.2268
3416.0,16.04701
3417.0,15.63764
3418.0,12.00005
3419.0,12.17245
3420.0,13.42685
3421.0,17.57058
3422.0,19.67789
3423.0,29.52164
3424.0,39.84099
3425.0,73.32441
3426.0,99.41
3427.0,127.46567
3428.0,128.23306
3429.0,104.03361
3430.0,92.07169
3431.0,79.79702
3432.0,72.20965
3433.0,71.85542
3434.0,70.47496
3435.0,69.68244
3436.0,72.63924
3437.0,88.1678
3438.0,84.23269
3439.0,65.64024
3440.0,56.02696
3441.0,54.14253
3442.0,38.63048
3443.0,37.65542
3444.0,42.43253
3445.0,48.46008
3446.0,55.98676
3447.0,67.12441
3448.0,67.35257
3449.0,82.61862
3450.0,104.24069
3451.0,149.19022
3452.0,147.39224
3453.0,113.70247
3454.0,95.53704
3455.0,83.70491
3456.0,80.17088
3457.0,79.23314
3458.0,77.72935
3459.0,77.08166
3460.0,80.61385
3461.0,89.55404
3462.0,86.59166
3463.0,71.27855
3464.0,64.58563
3465.0,61.14377
3466.0,59.0144
3467.0,49.93566
3468.0,51.80133
3469.0,59.36369
3470.0,64.47595
3471.0,70.60347
3472.0,77.52704
3473.0,87.78342
3474.0,119.95764
3475.0,157.95515
3476.0,156.10841
3477.0,122.08748
3478.0,101.28399
3479.0,87.37655
3480.0,82.66725
3481.0,82.90711
3482.0,78.23942
3483.0,74.08286
3484.0,78.82083
3485.0,87.78069
3486.0,96.95823
3487.0,73.76062
3488.0,68.09634
3489.0,64.24498
3490.0,62.84288
3491.0,60.50734
3492.0,60.70978
3493.0,63.74775
3494.0,62.756
3495.0,73.53442
3496.0,76.34768
3497.0,93.19798
3498.0,107.23276
3499.0,140.07835
3500.0,139.76616
3501.0,113.02871
3502.0,90.80077
3503.0,85.0
3504.0,82.33885
3505.0,80.43049
3506.0,78.71384
3507.0,77.91077
3508.0,80.2892
3509.0,87.70812
3510.0,83.98991
3511.0,68.15718
3512.0,58.43787
3513.0,43.87211
3514.0,40.77754
3515.0,33.19762
3516.0,34.33525
3517.0,37.49203
3518.0,41.47466
3519.0,54.20887
3520.0,65.82461
3521.0,73.44449
3522.0,95.18513
3523.0,120.11823
3524.0,120.64236
3525.0,106.33029
3526.0,84.40286
3527.0,79.21488
3528.0,70.20895
3529.0,69.15311
3530.0,69.66948
3531.0,69.65558
3532.0,70.89035
3533.0,68.11876
3534.0,63.32873
3535.0,33.74673
3536.0,14.54401
3537.0,10.30439
3538.0,4.10343
3539.0,0.95438
3540.0,1.37612
3541.0,1.31619
3542.0,2.12305
3543.0,4.74343
3544.0,17.76816
3545.0,39.49851
3546.0,69.83866
3547.0,96.9188
3548.0,101.45004
3549.0,90.24981
3550.0,76.84755
3551.0,72.85796
3552.0,67.87336
3553.0,63.20965
3554.0,60.57868
3555.0,60.45864
3556.0,60.23805
3557.0,60.32605
3558.0,42.25612
3559.0,4.8673
3560.0,-0.00435
3561.0,-0.01039
3562.0,-3.02985
3563.0,-3.22501
3564.0,-5.10466
3565.0,-5.05521
3566.0,-3.21849
3567.0,-0.01003
3568.0,-0.04338
3569.0,13.00998
3570.0,44.74054
3571.0,82.75532
3572.0,90.30073
3573.0,80.58954
3574.0,72.94231
3575.0,68.10245
3576.0,59.16166
3577.0,57.13574
3578.0,53.28215
3579.0,52.55282
3580.0,53.57555
3581.0,52.47799
3582.0,36.60087
3583.0,0.0
3584.0,-0.01002
3585.0,-0.01039
3586.0,-0.01012
3587.0,-0.01011
3588.0,-0.01016
3589.0,-0.01005
3590.0,-0.01
3591.0,-0.00953
3592.0,0.39753
3593.0,14.88795
3594.0,55.68743
3595.0,86.3341
3596.0,94.70931
3597.0,86.39331
3598.0,77.34545
3599.0,71.5111
3600.0,66.1858
3601.0,65.06083
3602.0,61.63888
3603.0,61.45708
3604.0,66.47145
3605.0,71.1415
3606.0,71.35615
3607.0,51.27176
3608.0,40.58038
3609.0,42.53212
3610.0,38.26936
3611.0,43.19555
3612.0,42.03004
3613.0,45.61329
3614.0,51.42418
3615.0,58.13841
3616.0,60.8398
3617.0,69.34154
3618.0,85.67476
3619.0,119.22895
3620.0,130.88815
3621.0,107.27039
3622.0,85.35085
3623.0,81.25752
3624.0,71.41072
3625.0,70.82227
3626.0,70.14594
3627.0,70.16766
3628.0,71.95526
3629.0,86.2168
3630.0,82.73503
3631.0,65.9927
3632.0,48.71078
3633.0,41.64595
3634.0,41.88654
3635.0,47.15233
3636.0,60.72588
3637.0,68.36792
3638.0,72.15134
3639.0,71.68403
3640.0,74.92525
3641.0,80.81906
3642.0,97.04146
3643.0,130.8461
3644.0,126.42707
3645.0,106.53607
3646.0,86.20504
3647.0,79.19356
3648.0,76.65491
3649.0,73.17022
3650.0,70.08955
3651.0,69.19225
3652.0,74.33769
3653.0,82.16799
3654.0,81.8508
3655.0,63.67022
3656.0,53.26336
3657.0,46.22062
3658.0,49.87841
3659.0,56.86096
3660.0,56.24644
3661.0,60.1077
3662.0,61.1495
3663.0,67.11785
3664.0,71.62619
3665.0,79.15955
3666.0,90.35521
3667.0,122.9286
3668.0,111.63721
3669.0,96.99513
3670.0,78.66642
3671.0,74.70403
3672.0,73.15335
3673.0,71.9379
3674.0,67.57845
3675.0,67.14281
3676.0,70.18653
3677.0,77.16072
3678.0,77.7695
3679.0,52.39988
3680.0,33.90217
3681.0,24.17022
3682.0,20.86629
3683.0,17.09318
3684.0,30.82145
3685.0,23.4717
3686.0,32.44079
3687.0,56.92789
3688.0,62.78739
3689.0,73.44712
3690.0,84.35467
3691.0,104.86398
3692.0,110.98011
3693.0,101.34579
3694.0,83.62253
3695.0,78.2445
3696.0,72.53792
3697.0,72.48615
3698.0,67.64667
3699.0,65.45944
3700.0,69.19155
3701.0,71.46261
3702.0,65.32507
3703.0,32.14968
3704.0,23.22422
3705.0,17.51464
3706.0,9.64846
3707.0,5.55311
3708.0,9.00999
3709.0,11.88304
3710.0,15.94516
3711.0,32.03306
3712.0,40.31411
3713.0,58.62476
3714.0,74.58994
3715.0,95.25091
3716.0,104.62144
3717.0,101.6
3718.0,79.99623
3719.0,74.50292
3720.0,72.14878
3721.0,71.9122
3722.0,69.41506
3723.0,65.66836
3724.0,64.59822
3725.0,65.53331
3726.0,51.5385
3727.0,12.28348
3728.0,4.22068
3729.0,0.9283
3730.0,-1.73739
3731.0,-5.35904
3732.0,-5.3416
3733.0,-4.36158
3734.0,-0.51239
3735.0,5.30314
3736.0,22.56604
3737.0,47.51074
3738.0,74.22432
3739.0,104.80198
3740.0,111.89843
3741.0,98.10486
3742.0,81.79157
3743.0,73.03757
3744.0,72.42029
3745.0,68.79632
3746.0,65.2697
3747.0,62.70015
3748.0,66.38985
3749.0,78.69276
3750.0,74.35739
3751.0,46.48825
3752.0,34.12661
3753.0,23.61326
3754.0,24.94173
3755.0,32.44972
3756.0,37.368
3757.0,41.46813
3758.0,40.47527
3759.0,54.97239
3760.0,58.9314
3761.0,70.54993
3762.0,87.72412
3763.0,119.1697
3764.0,117.93442
3765.0,106.55156
3766.0,82.9842
3767.0,79.9753
3768.0,79.73585
3769.0,75.20433
3770.0,71.99642
3771.0,70.45886
3772.0,75.13527
3773.0,89.6298
3774.0,80.86888
3775.0,55.63994
3776.0,38.38292
3777.0,38.83046
3778.0,41.51902
3779.0,46.42598
3780.0,59.91241
3781.0,68.4895
3782.0,68.21075
3783.0,75.13635
3784.0,77.49
3785.0,86.15947
3786.0,102.91629
3787.0,128.54604
3788.0,121.86593
3789.0,106.80745
3790.0,87.00017
3791.0,84.51582
3792.0,82.05895
3793.0,78.08876
3794.0,78.86928
3795.0,76.34725
3796.0,81.10981
3797.0,91.94846
3798.0,85.66394
3799.0,51.00158
3800.0,43.23342
3801.0,42.57943
3802.0,47.62164
3803.0,52.68707
3804.0,67.15619
3805.0,69.0087
3806.0,73.52495
3807.0,79.98577
3808.0,84.89757
3809.0,94.93709
3810.0,114.66567
3811.0,151.00615
3812.0,129.76387
3813.0,112.43754
3814.0,96.70293
3815.0,88.08975
3816.0,82.29368
3817.0,79.19537
3818.0,77.48158
3819.0,77.87424
3820.0,84.23324
3821.0,91.8195
3822.0,86.98608
3823.0,63.54873
3824.0,59.40177
3825.0,62.91525
3826.0,60.72552
3827.0,69.92087
3828.0,76.03141
3829.0,79.19769
3830.0,80.08712
3831.0,89.94677
3832.0,91.36449
3833.0,99.27834
3834.0,124.44053
3835.0,167.81073
3836.0,140.83206
3837.0,120.94112
3838.0,93.37045
3839.0,85.64626
3840.0,84.47216
3841.0,75.89608
3842.0,71.24952
3843.0,73.01801
3844.0,81.86163
3845.0,87.7234
3846.0,91.02577
3847.0,63.50641
3848.0,58.83534
3849.0,59.08132
3850.0,62.72485
3851.0,66.90901
3852.0,71.63954
3853.0,81.8205
3854.0,83.69461
3855.0,100.38573
3856.0,109.56251
3857.0,122.99152
3858.0,157.17671
3859.0,246.78712
3860.0,164.2288
3861.0,131.15279
3862.0,96.99364
3863.0,87.663
3864.0,101.41317
3865.0,82.05941
3866.0,83.40623
3867.0,76.80028
3868.0,78.4859
3869.0,90.32127
3870.0,76.60626
3871.0,49.405
3872.0,39.82078
3873.0,38.40673
3874.0,39.69887
3875.0,54.4233
3876.0,68.00667
3877.0,71.97588
3878.0,78.02105
3879.0,79.55957
3880.0,79.70748
3881.0,85.96587
3882.0,109.37968
3883.0,142.8356
3884.0,121.11697
3885.0,106.50097
3886.0,89.20585
3887.0,89.01334
3888.0,81.56249
3889.0,79.22071
3890.0,74.3958
3891.0,70.22677
3892.0,69.66037
3893.0,81.83561
3894.0,60.77385
3895.0,15.77422
3896.0,2.48724
3897.0,2.58456
3898.0,2.43126
3899.0,4.54062
3900.0,9.73757
3901.0,18.49975
3902.0,30.19789
3903.0,54.03281
3904.0,59.15671
3905.0,61.40413
3906.0,82.62287
3907.0,105.41841
3908.0,107.07004
3909.0,102.92809
3910.0,82.85228
3911.0,83.25838
3912.0,82.03441
3913.0,73.30659
3914.0,76.1781
3915.0,74.81712
3916.0,74.15918
3917.0,82.73607
3918.0,70.38784
3919.0,31.08588
3920.0,19.97577
3921.0,15.86189
3922.0,16.89039
3923.0,19.48595
3924.0,22.04697
3925.0,26.75197
3926.0,37.07547
3927.0,49.77894
3928.0,55.99701
3929.0,62.15248
3930.0,77.49918
3931.0,110.08179
3932.0,109.57657
3933.0,95.29002
3934.0,76.98164
3935.0,78.63383
3936.0,73.9621
3937.0,70.60385
3938.0,72.24835
3939.0,72.1261
3940.0,74.71773
3941.0,83.03831
3942.0,72.53872
3943.0,34.99978
3944.0,21.54623
3945.0,21.88494
3946.0,25.31964
3947.0,38.04546
3948.0,50.595
3949.0,59.67864
3950.0,68.52146
3951.0,71.7918
3952.0,67.48905
3953.0,74.94007
3954.0,95.00621
3955.0,121.97839
3956.0,115.15912
3957.0,98.13614
3958.0,78.88109
3959.0,80.34673
3960.0,75.9496
3961.0,70.52053
3962.0,68.68121
3963.0,66.76546
3964.0,68.09491
3965.0,75.95187
3966.0,77.94813
3967.0,48.50743
3968.0,30.90189
3969.0,30.88191
3970.0,33.88702
3971.0,50.18719
3972.0,61.67642
3973.0,62.21946
3974.0,64.73196
3975.0,71.82744
3976.0,76.05217
3977.0,80.31916
3978.0,107.54578
3979.0,132.8548
3980.0,112.51491
3981.0,99.82014
3982.0,79.40436
3983.0,74.93283
3984.0,69.87746
3985.0,66.80191
3986.0,64.78436
3987.0,65.72301
3988.0,69.05218
3989.0,70.96786
3990.0,71.71157
3991.0,49.12977
3992.0,41.57385
3993.0,38.89457
3994.0,39.08287
3995.0,44.10115
3996.0,53.97767
3997.0,56.61536
3998.0,58.13867
3999.0,61.87928
4000.0,62.40896
4001.0,69.47911
4002.0,85.27358
4003.0,111.55734
4004.0,101.91335
4005.0,91.04228
4006.0,72.11209
4007.0,68.21642
4008.0,75.91635
4009.0,66.88465
4010.0,64.09964
4011.0,64.13242
4012.0,66.61848
4013.0,71.20881
4014.0,72.03334
4015.0,48.19291
4016.0,37.14326
4017.0,35.66436
4018.0,35.58725
4019.0,34.95501
4020.0,35.61274
4021.0,38.0
4022.0,42.64426
4023.0,48.9676
4024.0,53.22641
4025.0,58.65002
4026.0,71.38255
4027.0,94.67403
4028.0,97.41479
4029.0,91.57356
4030.0,71.37114
4031.0,70.21169
4032.0,73.02862
4033.0,63.66571
4034.0,61.54206
4035.0,60.80475
4036.0,61.66415
4037.0,61.83617
4038.0,54.22662
4039.0,15.0712
4040.0,4.11149
4041.0,1.44868
4042.0,0.0
4043.0,0.0
4044.0,0.0
4045.0,-0.00979
4046.0,0.0
4047.0,0.0
4048.0,13.74408
4049.0,28.30897
4050.0,60.87646
4051.0,85.45783
4052.0,91.7689
4053.0,83.5626
4054.0,70.57438
4055.0,62.87812
4056.0,60.10999
4057.0,58.32488
4058.0,56.62172
4059.0,55.41187
4060.0,55.37858
4061.0,55.39091
4062.0,39.41047
4063.0,-0.00966
4064.0,-0.00989
4065.0,-0.00988
4066.0,-0.00996
4067.0,-0.00989
4068.0,-0.00989
4069.0,-0.00959
4070.0,-0.00949
4071.0,0.12091
4072.0,6.6971
4073.0,30.3002
4074.0,64.90071
4075.0,88.27111
4076.0,96.58143
4077.0,83.51794
4078.0,67.59625
4079.0,63.14092
4080.0,66.83325
4081.0,64.2522
4082.0,63.85589
4083.0,65.11813
4084.0,67.85232
4085.0,70.63248
4086.0,69.47787
4087.0,26.24553
4088.0,12.45121
4089.0,12.15726
4090.0,13.12572
4091.0,17.43758
4092.0,21.72927
4093.0,25.4178
4094.0,42.41886
4095.0,52.88825
4096.0,58.67168
4097.0,70.8437
4098.0,101.26
4099.0,139.7622
4100.0,125.41
4101.0,102.79
4102.0,79.52674
4103.0,71.9354
4104.0,73.17007
4105.0,71.11278
4106.0,67.36484
4107.0,65.45023
4108.0,69.65853
4109.0,70.32606
4110.0,73.22973
4111.0,53.60039
4112.0,36.89771
4113.0,34.20281
4114.0,34.60824
4115.0,39.80904
4116.0,47.42361
4117.0,48.12311
4118.0,48.41882
4119.0,53.93789
4120.0,56.49614
4121.0,55.60305
4122.0,84.60281
4123.0,128.3535
4124.0,133.73985
4125.0,110.91235
4126.0,84.54478
4127.0,75.88919
4128.0,78.61665
4129.0,74.1503
4130.0,68.3796
4131.0,66.03222
4132.0,68.76919
4133.0,71.65235
4134.0,68.54696
4135.0,56.44155
4136.0,54.36021
4137.0,53.87142
4138.0,54.55476
4139.0,52.54213
4140.0,57.55799
4141.0,60.8237
4142.0,66.07623
4143.0,73.35864
4144.0,81.7474
4145.0,87.14517
4146.0,105.13461
4147.0,141.05827
4148.0,129.6357
4149.0,105.09385
4150.0,85.65866
4151.0,75.01815
4152.0,76.14807
4153.0,72.39894
4154.0,68.90213
4155.0,71.55723
4156.0,74.87952
4157.0,81.22111
4158.0,71.96751
4159.0,57.56646
4160.0,47.83426
4161.0,47.32335
4162.0,51.35328
4163.0,56.71726
4164.0,59.42486
4165.0,60.60413
4166.0,66.85289
4167.0,73.83858
4168.0,76.59927
4169.0,78.04886
4170.0,106.01557
4171.0,154.16391
4172.0,148.77405
4173.0,113.56593
4174.0,80.67984
4175.0,74.39031
4176.0,66.58771
4177.0,70.74992
4178.0,66.94023
4179.0,63.94506
4180.0,66.19165
4181.0,68.99347
4182.0,68.93206
4183.0,51.42424
4184.0,45.08212
4185.0,42.10881
4186.0,45.33629
4187.0,52.12025
4188.0,59.48854
4189.0,64.51392
4190.0,65.2115
4191.0,71.68424
4192.0,74.47004
4193.0,77.7352
4194.0,100.62281
4195.0,136.09734
4196.0,121.51331
4197.0,98.25678
4198.0,78.35356
4199.0,72.14644
4200.0,69.17826
4201.0,68.73377
4202.0,65.99849
4203.0,68.06311
4204.0,67.24811
4205.0,73.55393
4206.0,59.73408
4207.0,41.98951
4208.0,37.28461
4209.0,36.05942
4210.0,40.24505
4211.0,50.49713
4212.0,52.07798
4213.0,53.87136
4214.0,61.14546
4215.0,68.7853
4216.0,71.54234
4217.0,83.69842
4218.0,100.0385
4219.0,122.61602
4220.0,113.48739
4221.0,95.74982
4222.0,75.19119
4223.0,67.3141
4224.0,69.91458
4225.0,67.57655
4226.0,67.32504
4227.0,64.91831
4228.0,66.72682
4229.0,69.1856
4230.0,61.09034
4231.0,39.39199
4232.0,27.1629
4233.0,28.84072
4234.0,33.58781
4235.0,43.71102
4236.0,46.67516
4237.0,56.03234
4238.0,58.85978
4239.0,65.17018
4240.0,69.62149
4241.0,79.4357
4242.0,103.40399
4243.0,141.84296
4244.0,125.36013
4245.0,98.27372
4246.0,73.30479
4247.0,67.95906
4248.0,64.95188
4249.0,64.65137
4250.0,61.71022
4251.0,61.01194
4252.0,64.11171
4253.0,68.7276
4254.0,70.67721
4255.0,52.83562
4256.0,48.08524
4257.0,42.46598
4258.0,53.21711
4259.0,56.1734
4260.0,63.72291
4261.0,68.23772
4262.0,76.05182
4263.0,91.56303
4264.0,95.24414
4265.0,106.02567
4266.0,124.49354
4267.0,162.0601
4268.0,127.76099
4269.0,104.19668
4270.0,83.02333
4271.0,71.62737
4272.0,69.85056
4273.0,67.59911
4274.0,64.77167
4275.0,63.35355
4276.0,62.25828
4277.0,71.58649
4278.0,68.38
4279.0,54.48972
4280.0,48.62485
4281.0,50.53697
4282.0,52.12749
4283.0,51.94841
4284.0,55.17592
4285.0,59.03088
4286.0,61.81306
4287.0,66.14553
4288.0,73.20857
